Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
3798,1489064.0255000023,1497180.0314999986,1489064.0,0.025500002317130566,8116.031499998644
3799,1489120.0315000052,1494641.0474999968,1489069.01,51.02150000515394,5572.0374999968335
3800,1490956.0975000127,1494332.0394999974,1489245.02,1711.0775000127032,5087.0194999973755
3801,1494073.0255000042,1496583.0554999963,1491355.03,2717.995500004152,5228.0254999962635
3802,1489080.0875000127,1491673.0424999972,1489077.0,3.087500012712553,2596.0424999971874
3803,1489284.0275000045,1494458.0614999966,1489272.01,12.017500004498288,5186.051499996567
3804,1489110.083500012,1495764.0554999963,1489097.02,13.063500012038276,6667.035499996273
3805,1489097.0575000078,1493930.0434999971,1489077.0,20.05750000779517,4853.0434999971185
3806,1489099.0455000058,1493613.045499997,1489097.01,2.0355000058189034,4516.035499996971
3807,1489280.0475000062,1494515.0494999967,1489272.02,8.027500006137416,5243.029499996686
3808,1489079.0755000107,1491597.045499997,1489077.0,2.0755000107456,2520.0454999969807
3809,1489869.0955000124,1497116.0504999966,1489866.0,3.095500012394041,7250.050499996636
3810,1489974.07150001,1494987.0594999967,1489866.0,108.07150001008995,5121.059499996714
3811,1489233.083500012,1496031.0514999966,1489230.0,3.083500012056902,6801.051499996567
3812,1489237.095500014,1492264.0534999964,1489234.0,3.0955000140238553,3030.0534999964293
3813,1489128.0935000137,1494013.0454999977,1489124.0,4.09350001369603,4889.045499997679
3814,1489173.089500013,1493762.0514999966,1489172.0,1.0895000130403787,4590.051499996567
3815,1489172.101500015,1490966.0394999974,1489169.01,3.0915000149980187,1797.0294999973848
3816,1489175.0975000144,1491568.0314999986,1489172.0,3.097500014351681,2396.031499998644
3817,1489172.0515000084,1494361.0484999968,1489168.01,4.041500008432195,5193.038499996765
3818,1489146.095500014,1493003.046499997,1489144.0,2.0955000140238553,3859.0464999969117
3819,1489397.077500011,1494156.030499998,1489394.0,3.0775000110734254,4762.030499998014
3820,1489413.0695000098,1494512.0544999964,1489408.01,5.05950000975281,5104.044499996351
3821,1489195.1155000173,1494223.0214999986,1489187.02,8.095500017283484,5036.001499998616
3822,1489306.0575000078,1493536.0354999977,1489297.03,9.02750000776723,4239.005499997642
3823,1489218.0975000144,1493050.0524999965,1489204.04,14.057500014314428,3846.012499996461
3824,1489223.0355000042,1491692.0524999965,1489203.05,19.985500004142523,2489.0024999964517
3825,1489420.0575000078,1494570.044499997,1489393.06,26.99750000773929,5176.984499996994
3826,1489284.0535000071,1502636.0354999977,1489253.07,30.983500007074326,13382.965499997605
3827,1489432.103500015,1492876.0474999968,1489394.0,38.10350001510233,3482.047499996843
3828,1489188.011500002,1496388.0374999975,1489187.01,1.0015000018756837,7201.027499997523
3829,1489302.059500008,1494115.0504999966,1489296.02,6.039500007871538,4819.030499996617
3830,1489344.0615000085,1494544.0534999964,1489296.03,48.03150000842288,5248.023499996401
3831,1489204.0675000094,1494414.0204999987,1489204.04,0.027500009397044778,5209.980499998666
3832,1489204.0475000062,1494284.0514999966,1489203.05,0.9975000061094761,5081.001499996521
3833,1489261.0775000078,1494203.0194999988,1489254.06,7.017500007757917,4948.959499998717
3834,1489412.07150001,1494857.060499996,1489390.07,22.001500010024756,5466.990499995882
3835,1489196.0915000134,1491479.044499997,1489188.0,8.091500013368204,2291.0444999970496
3836,1489278.099500015,1492016.0544999964,1489276.0,2.099500014912337,2740.0544999963604
3837,1490000.0855000124,1495131.0514999966,1489996.01,4.075500012375414,5135.041499996558
3838,1490868.0635000088,1496390.0544999964,1490860.02,8.04350000876002,5530.034499996342
3839,1489279.0475000078,1494490.0494999967,1489277.0,2.0475000077858567,5213.049499996705
3840,1489261.0535000071,1497296.0484999968,1489256.0,5.053500007139519,8040.048499996774
3841,1489286.0695000098,1492107.046499997,1489270.01,16.05950000975281,2837.0364999969024
3842,1489274.099500015,1493920.031499998,1489258.02,16.07950001489371,4662.011499997927
3843,1489239.0975000144,1495435.0474999968,1489220.0,19.09750001435168,6215.047499996843
3844,1489336.0675000094,1494295.0394999974,1489256.01,80.05750000942498,5039.029499997385
3845,1489361.0875000127,1493558.0384999977,1489270.02,91.06750001269393,4288.018499997677
3846,1489272.0235000022,1494241.0484999968,1489258.03,13.993500002194196,4983.018499996746
3847,1489264.0375000043,1493362.0434999971,1489246.0,18.037500004284084,4116.0434999971185
3848,1489347.099500015,1494506.0394999974,1489324.01,23.089500014903024,5182.029499997385
3849,1489254.0695000098,1494958.0554999963,1489246.0,8.069500009762123,5712.0554999962915
3850,1489295.0855000124,1491546.0724999993,1489285.0,10.085500012384728,2261.072499999311
3851,1489260.0935000137,1493723.0424999972,1489249.01,11.083500013686717,4474.032499997178
3852,1489262.089500013,1489249.0215,1489249.02,13.069500013021752,0.001500000013038516
3853,1489279.0975000144,1493510.0594999967,1489265.03,14.067500014323741,4245.029499996686
3854,1489320.099500015,1494339.0394999974,1489304.04,16.059500014875084,5034.999499997357
3855,1489283.065500009,1494062.0384999977,1489259.05,24.015500009059906,4802.988499997649
3856,1490209.089500013,1493996.0524999965,1490180.06,29.0295000129845,3815.9924999964423
3857,1489276.07150001,1492589.0534999964,1489251.0,25.07150001008995,3338.0534999964293
3858,1489319.095500014,1494610.059499996,1489305.0,14.095500014023855,5305.059499996016
3859,1491485.0975000127,1496116.0474999968,1491471.01,14.087500012712553,4645.0374999968335
3860,1491506.0555000077,1496082.0534999971,1491491.02,15.035500007681549,4591.033499997109
3861,1491308.0915000134,1496109.0384999977,1491292.03,16.061500013340265,4817.008499997668
3862,1491506.0395000048,1496021.050499997,1491488.04,17.999500004807487,4533.0104999970645
3863,1491216.099500015,1496654.0474999968,1491188.05,28.04950001486577,5465.997499996796
3864,1491071.101500015,1496811.0234999992,1491043.06,28.041500014951453,5767.9634999991395
3865,1491224.0735000104,1495671.0434999971,1491194.07,30.00350001035258,4476.973499997053
3866,1489340.0735000104,1493728.0504999966,1489310.08,29.99350001034327,4417.970499996562
3867,1489366.0855000124,1495035.040499997,1489305.0,61.08550001238473,5730.040499997092
3868,1489313.059500008,1493871.0324999986,1489311.01,2.0495000078808516,4560.022499998566
3869,1489290.101500015,1494284.030499998,1489259.02,31.081500014988706,5025.010499997996
3870,1489314.099500015,1493556.045499997,1489283.0,31.099500014912337,4273.045499996981
3871,1490856.089500013,1495069.040499997,1490844.0,12.089500013040379,4225.040499997092
3872,1490649.0495000065,1495593.0504999966,1490515.0,134.04950000648387,5078.050499996636
3873,1489406.0675000094,1490365.0374999975,1489406.0,0.06750000943429768,959.037499997532
3874,1489363.103500015,1492245.0424999972,1489363.01,0.09350001509301364,2882.032499997178
3875,1490146.0535000071,1494783.046499997,1490142.02,4.033500007120892,4641.026499996893
3876,1490173.059500008,1492346.039499998,1490169.03,4.029500007862225,2177.0094999980647
3877,1489357.0795000114,1582271.044499997,1489353.04,4.039500011363998,92918.00449999701
3878,1489516.0515000068,1494265.0494999967,1489406.0,110.0515000068117,4859.049499996705
3879,1489379.0555000077,1494327.046499997,1489362.01,17.045500007690862,4965.036499996902
3880,1490146.0035000006,1494781.0244999984,1490139.02,6.983500000555068,4642.004499998409
3881,1489921.0255000023,1494850.0554999963,1489895.03,25.99550000228919,4955.0254999962635
3882,1490918.077500011,1495221.0414999973,1490168.04,750.0375000110362,5053.001499997219
3883,1489354.0675000094,1494873.0214999986,1489352.05,2.0175000093877316,5520.971499998588
3884,1489372.0935000137,1494153.0424999972,1489371.0,1.0935000136960298,4782.042499997187
3885,1489378.101500015,1491492.044499997,1489374.01,4.091500014998019,2118.0344999970403
3886,1490447.0935000137,1494971.0434999971,1490445.02,2.0735000136774033,4526.0234999971
3887,1489373.0695000098,1493913.0424999972,1489372.0,1.0695000097621232,4541.042499997187
3888,1489374.0695000098,1494912.0534999964,1489374.01,0.05950000975281,5538.04349999642
3889,1490451.0375000043,1495811.0394999974,1490444.02,7.017500004265457,5367.0194999973755
3890,1490694.0355000058,1492102.0414999973,1490694.0,0.035500005818903446,1408.0414999972563
3891,1489412.089500013,1493178.050499997,1489412.01,0.07950001303106546,3766.0404999970924
3892,1490457.0355000058,1495323.0374999975,1490455.02,2.015500005800277,4868.017499997513
3893,1490680.0695000098,1495677.0414999973,1490678.03,2.0395000097341835,4999.011499997228
3894,1489396.095500014,1492765.0474999968,1489394.04,2.0555000139866024,3371.0074999968056
3895,1490577.0575000078,1491541.0354999977,1490574.05,3.007500007748604,966.9854999976233
3896,1491120.059500008,1495993.044499997,1490693.0,427.05950000789016,5300.04449999705
3897,1489412.0635000088,1494439.0384999977,1489412.01,0.05350000876933336,5027.028499997687
3898,1490489.0135000022,1495522.0664999976,1490454.02,34.993500002194196,5068.04649999761
3899,1490686.0515000068,1495324.0344999975,1490678.03,8.021500006783754,4646.004499997478
3900,1489403.0635000088,1493202.0364999976,1489394.04,9.023500008741394,3807.9964999975637
3901,1490576.0415000068,1495928.0344999975,1490573.05,2.991500006755814,5354.984499997459
3902,1489386.0755000107,1489386.0015,1489386.0,0.07550001074559987,0.001500000013038516
3903,1489376.0935000137,1493857.0354999977,1489375.01,1.0835000136867166,4482.0254999976605
3904,1490426.103500015,1494993.0434999971,1490425.02,1.0835000150837004,4568.0234999971
3905,1489387.0815000115,1492564.032499998,1489385.03,2.051500011468306,3179.0024999980815
3906,1489417.0815000115,1493310.0284999982,1489412.04,5.041500011458993,3897.988499998115
3907,1489394.089500013,1497577.046499997,1489388.05,6.039500012993813,8188.996499996865
3908,1489424.0935000137,1494006.0514999966,1489418.06,6.03350001364015,4587.991499996511
3909,1489416.0615000085,1491852.032499998,1489408.07,7.9915000083856285,2443.962499998044
3910,1489385.1055000157,1491772.213499999,1489377.08,8.025500015588477,2395.133499998832
3911,1489406.0855000124,1494210.0504999966,1489397.09,8.995500012300909,4812.960499996552
3912,1489396.0635000088,1493271.0424999972,1489386.1,9.963500008685514,3884.9424999970943
3913,1489429.0875000127,1494488.044499997,1489418.11,10.977500012610108,5069.934499996947
3914,1489410.095500014,1494195.0354999977,1489393.12,16.975500013912097,4801.915499997558
3915,1489437.0555000077,1493873.046499997,1489418.13,18.925500007811934,4454.9164999970235
3916,1489406.095500014,1490359.0194999988,1489385.14,20.9555000141263,973.879499998875
3917,1489477.0855000124,1489532.0634999992,1489455.15,21.93550001247786,76.91349999932572
3918,1489466.103500015,1495404.0434999971,1489443.16,22.943500015186146,5960.883499997202
3919,1489436.107500016,1492990.0344999975,1489406.1700000002,29.937500015832484,3583.8644999973476
3920,1489454.077500011,1494650.0534999964,1489423.1800000002,30.897500010905787,5226.873499996262
3921,1489416.083500012,1493911.0434999971,1489384.1900000002,31.89350001187995,4526.8534999969415
3922,1489455.0915000134,1491561.0304999987,1489416.2000000002,38.89150001318194,2144.8304999985266
3923,1489467.0815000115,1491736.046499997,1489427.2100000002,39.87150001130067,2308.836499996716
3924,1489430.0855000124,1493672.0424999972,1489390.2200000002,39.86550001217984,4281.8224999969825
3925,1489484.0875000127,1493424.030499998,1489444.2300000002,39.85750001249835,3979.8004999978
3926,1489449.065500009,1492988.0534999964,1489408.2400000002,40.825500008882955,3579.813499996206
3927,1489467.07150001,1491601.0944999985,1489426.2500000002,40.82150000985712,2174.8444999982603
3928,1489436.0975000144,1494405.0424999972,1489395.2600000002,40.83750001410954,5009.782499996945
3929,1489424.0795000114,1495357.0514999966,1489382.2700000005,41.80950001091696,5974.781499996083
3930,1489911.065500009,1494267.040499997,1489863.2800000005,47.78550000861287,4403.760499996599
3931,1489439.065500009,1494222.0524999965,1489391.2900000005,47.77550000860356,4830.762499995995
3932,1489545.0575000078,1496676.0554999963,1489496.3000000005,48.75750000728294,7179.755499995779
3933,1489423.059500008,1494094.0234999985,1489420.0,3.059500007890165,4674.023499998497
3934,1489423.0695000098,1493561.0414999973,1489377.01,46.05950000975281,4184.031499997247
3935,1489429.0695000098,1491813.0394999974,1489383.02,46.0495000097435,2430.0194999973755
3936,1489546.0875000127,1494230.0424999972,1489516.0,30.087500012712553,4714.042499997187
3937,1489575.0975000144,1492732.0474999968,1489545.01,30.087500014342368,3187.0374999968335
3938,1489452.0935000137,1495613.0514999966,1489420.02,32.0735000136774,6193.0314999965485
3939,1489501.0135000022,1494261.040499997,1489499.03,1.9835000021848828,4762.0104999970645
3940,1489601.095500014,1493864.0434999971,1489568.04,33.0555000139866,4296.003499997081
3941,1490521.0975000144,1495478.0494999967,1490487.05,34.047500014305115,4990.999499996658
3942,1489486.119500018,1494612.0524999965,1489453.0,33.11950001795776,5159.052499996498
3943,1489568.0435000071,1495644.1554999985,1489568.0,0.04350000713020563,6076.15549999848
3944,1491970.0415000052,1494509.0664999962,1489568.01,2402.0315000051633,4941.056499996223
3945,1490487.0435000071,1495373.0484999968,1490486.02,1.0235000071115792,4887.028499996755
3946,1489453.0755000107,1494307.0574999962,1489452.0,1.0755000107455999,4855.057499996154
3947,1489706.0915000134,1493896.044499997,1489693.01,13.081500013358891,4203.03449999704
3948,1489504.059500008,1491334.045499997,1489490.02,14.039500007871538,1844.025499996962
3949,1489512.0635000088,1495278.044499997,1489510.0,2.0635000087786466,5768.04449999705
3950,1489481.0795000114,1491813.0444999975,1489479.0,2.079500011401251,2334.0444999975152
3951,1489492.0815000115,1492510.0354999977,1489490.0,2.081500011496246,3020.03549999767
3952,1489482.059500008,1493380.044499997,1489480.0,2.059500007890165,3900.0444999970496
3953,1489561.0915000134,1494360.040499997,1489490.01,71.08150001335889,4870.030499997083
3954,1489465.0675000094,1492611.0474999968,1489457.0,8.067500009434298,3154.047499996843
3955,1490117.0675000094,1538728.054499997,1490109.01,8.057500009424984,48619.04449999705
3956,1489511.095500014,1493779.0454999977,1489500.02,11.075500014005229,4279.0254999976605
3957,1489512.0795000114,1494138.040499997,1489499.03,13.049500011373311,4639.0104999970645
3958,1489502.0695000098,1493545.0384999977,1489501.0,1.0695000097621232,4044.038499997696
3959,1489547.083500012,1493430.0424999972,1489499.01,48.07350001204759,3931.032499997178
3960,1489486.0695000098,1491878.051499998,1489478.0,8.069500009762123,2400.051499997964
3961,1489499.1055000157,1499744.0504999966,1489496.0,3.105500015662983,10248.050499996636
3962,1489522.0735000104,1493334.0334999978,1489518.01,4.063500010408461,3816.0234999977984
3963,1489522.083500012,1491692.0424999972,1489518.02,4.063500012038276,2174.022499997169
3964,1489551.0795000114,1500035.0564999962,1489539.03,12.049500011373311,10496.026499996195
3965,1489538.0035000006,1494104.0484999968,1489518.0,20.003500000573695,4586.048499996774
3966,1489499.0875000127,1489497.0015,1489497.0,2.087500012712553,0.001500000013038516
3967,1489539.0095000016,1492639.042499998,1489539.0,0.009500001557171345,3100.042499997886
3968,1489563.07150001,1493447.0524999972,1489562.01,1.0615000100806355,3885.0424999971874
3969,1489569.1215000183,1493335.0324999986,1489568.02,1.101500018266961,3767.0124999985565
3970,1489505.0275000045,1493603.032499998,1489502.03,2.9975000044796616,4101.0024999980815
3971,1489565.0275000029,1494103.0584999968,1489562.0,3.0275000028777868,4541.058499996783
3972,1489525.0615000085,1493356.0524999965,1489523.0,2.061500008450821,3833.052499996498
3973,1490753.0975000144,1495251.0474999968,1490750.0,3.097500014351681,4501.047499996843
3974,1491358.095500014,1496204.0504999966,1491354.01,4.085500014014542,4850.040499996627
3975,1489675.0815000115,1509739.0364999976,1489671.02,4.061500011477619,20068.016499997582
3976,1489580.077500011,1495575.0414999973,1489572.03,8.047500011045486,6003.011499997228
3977,1489706.0855000124,1493475.0484999989,1489671.0,35.08550001238473,3804.0484999988694
3978,1489574.0395000065,1493705.0524999965,1489572.01,2.0295000064652413,4133.042499996489
3979,1489537.0755000107,1494089.0514999966,1489532.0,5.0755000107456,4557.051499996567
3980,1489553.0635000088,1494289.0354999984,1489552.0,1.0635000087786466,4737.035499998368
3981,1489559.077500011,1494672.0384999977,1489559.0,0.07750001107342541,5113.038499997696
3982,1489585.0795000114,1493526.0564999962,1489579.01,6.069500011391938,3947.0464999962132
3983,1490103.077500011,1494749.0474999968,1490093.02,10.057500011054799,4656.027499996824
3984,1489624.083500012,1493709.0424999972,1489613.03,11.053500012028962,4096.0124999971595
3985,1490572.0915000134,1495072.0374999975,1490559.04,13.051500013330951,4512.997499997495
3986,1489611.059500008,1494323.0504999966,1489593.05,18.0095000078436,4730.0004999965895
3987,1489580.0175000029,1496312.0384999977,1489578.0,2.0175000028684735,6734.038499997696
3988,1491208.0935000137,1495229.040499997,1490092.01,1116.0835000136867,5137.030499997083
3989,1489761.0575000078,1494367.0554999963,1489593.02,168.03750000777654,4774.035499996273
3990,1491337.0815000115,1495332.044499997,1491334.0,3.081500011496246,3998.0444999970496
3991,1489618.065500009,1492887.0414999973,1489613.01,5.055500009097159,3274.031499997247
3992,1490187.0795000114,1496662.0494999967,1490176.02,11.059500011382625,6486.029499996686
3993,1489706.0335000055,1494314.044499997,1489613.0,93.03350000549108,4701.04449999705
3994,1492532.0235000022,1496236.0334999985,1491334.01,1198.0135000022128,4902.023499998497
3995,1489585.0955000124,1495267.0274999982,1489581.0,4.095500012394041,5686.027499998221
3996,1489718.0635000088,1494245.0744999985,1489710.0,8.063500008778647,4535.0744999984745
3997,1490131.1235000186,1493648.0374999975,1490124.01,7.1135000186041,3524.0274999975227
3998,1489724.099500015,1491652.0434999971,1489711.02,13.07950001489371,1941.0234999970999
3999,1489874.0795000114,1492102.0334999978,1489865.0,9.079500011401251,2237.0334999978077
4000,1489638.0035000006,1494058.0524999965,1489625.01,12.993500000564381,4433.042499996489
4001,1489647.0815000115,1493474.0414999973,1489633.02,14.06150001147762,3841.0214999972377
4002,1490559.0975000127,1492047.0434999971,1490545.03,14.067500012693927,1502.0134999970905
4003,1489730.0635000088,1493306.0494999967,1489626.0,104.06350000877865,3680.049499996705
4004,1489635.0195000032,1494995.0554999963,1489635.01,0.00950000318698585,5360.045499996282
4005,1489621.0975000144,1490187.0434999971,1489612.0,9.09750001435168,575.0434999971185
4006,1489715.0615000085,1491989.045499999,1489696.01,19.051500008441508,2293.035499999067
4007,1490654.0135000022,1494793.0474999968,1490546.02,107.9935000021942,4247.027499996824
4008,1489708.0675000094,1492884.0384999977,1489682.03,26.037500009406358,3202.008499997668
4009,1489712.0935000137,1491721.045499997,1489684.04,28.053500013658777,2037.0054999969434
4010,1489870.099500015,1489841.0515,1489841.05,29.04950001486577,0.001500000013038516
4011,1489760.011500002,1494308.0624999958,1489682.0,78.011500001885,4626.062499995809
4012,1489785.0515000068,1494697.0384999977,1489684.01,101.04150000680238,5013.028499997687
4013,1489737.095500014,1494572.0474999982,1489736.0,1.0955000140238553,4836.04749999824
4014,1489673.0855000124,1492321.056499997,1489670.01,3.0755000123754144,2651.0464999969117
4015,1489853.0975000127,1492045.0394999974,1489850.02,3.07750001270324,2195.0194999973755
4016,1490728.005500001,1495059.0494999967,1490711.03,16.97550000087358,4348.019499996677
4017,1491626.083500012,1491605.0415,1491605.04,21.04350001201965,0.001500000013038516
4018,1489909.0155000023,1495655.0614999966,1489841.05,67.96550000226125,5814.01149999653
4019,1490200.083500012,1494025.0514999966,1490174.06,26.023500012001023,3850.9914999965113
4020,1491183.077500011,1492157.0414999973,1491140.07,43.00750001100823,1016.9714999971911
4021,1489741.07150001,1493521.0474999968,1489690.08,50.99150001001544,3830.9674999967683
4022,1489742.0875000127,1493367.0374999975,1489690.09,51.997500012628734,3676.947499997448
4023,1490264.0495000065,1494640.0344999975,1490139.0,125.04950000648387,4501.034499997506
4024,1492161.0175000029,1495056.0354999977,1490155.01,2006.0075000028592,4901.0254999976605
4025,1489737.0935000137,1494788.0374999975,1489685.02,52.0735000136774,5103.017499997513
4026,1490777.0375000043,1495714.040499997,1490707.03,70.00750000425614,5007.0104999970645
4027,1495500.1055000157,1495900.0504999966,1490707.04,4793.065500015626,5193.010499996599
4028,1489739.0555000077,1491080.0434999971,1489686.05,53.00550000765361,1393.993499997072
4029,1489914.0455000058,1494950.054499997,1489841.06,72.98550000577234,5108.994499997003
4030,1489838.0535000088,1495227.0534999964,1489836.07,1.9835000087041408,5390.983499996364
4031,1489735.0695000098,1492106.0354999977,1489735.0,0.06950000976212323,2371.03549999767
4032,1490129.095500014,1496432.0534999964,1490125.01,4.085500014014542,6307.04349999642
4033,1491360.0615000085,1496395.0414999973,1491137.02,223.0415000084322,5258.021499997238
4034,1489773.0635000088,1494001.0414999973,1489766.03,7.033500008750707,4235.011499997228
4035,1489786.065500009,1492115.055499997,1489776.04,10.02550000906922,2339.0154999969527
4036,1489781.101500015,1493082.0414999973,1489765.05,16.051500014960766,3316.9914999972098
4037,1489788.065500009,1493193.168499999,1489770.06,18.005500009050593,3423.1084999989253
4038,1489804.0855000124,1494381.0234999985,1489784.07,20.015500012319535,4596.953499998432
4039,1489804.0935000137,1495636.0374999975,1489784.08,20.013500013621524,5851.9574999974575
4040,1489805.0855000124,1495414.0474999968,1489784.09,20.99550001230091,5629.957499996759
4041,1489817.011500002,1494778.045499997,1489767.0,50.011500001885,5011.045499996981
4042,1489791.0515000084,1495137.0214999986,1489776.01,15.041500008432195,5361.011499998625
4043,1489774.0555000077,1493038.0374999975,1489765.02,9.035500007681549,3273.0174999975134
4044,1489791.065500009,1494133.0494999967,1489771.03,20.035500009078532,4362.019499996677
4045,1489790.0095000016,1493865.0424999972,1489783.04,6.969500001519918,4082.00249999715
4046,1489865.011500002,1495546.0534999964,1489785.05,79.96150000183843,5761.003499996383
4047,1489756.07150001,1492723.0354999977,1489731.06,25.01150001003407,2991.975499997614
4048,1489754.0735000104,1495515.0434999971,1489737.0,17.073500010417774,5778.0434999971185
4049,1489758.095500014,1494912.0244999991,1489742.0,16.095500014023855,5170.024499999126
4050,1489797.011500002,1496153.0374999975,1489783.0,14.011500001884997,6370.037499997532
4051,1489799.0975000144,1494338.045499997,1489791.01,8.087500014342368,4547.035499996971
4052,1489791.0575000078,1493898.044499997,1489781.02,10.037500007776543,4117.024499997031
4053,1489838.0735000104,1494288.0224999986,1489826.03,12.043500010389835,4461.992499998538
4054,1503444.089500013,1505763.044499997,1503432.0,12.089500013040379,2331.0444999970496
4055,1489805.059500008,1490280.0424999972,1489793.0,12.059500007890165,487.0424999971874
4056,1489932.0795000114,1494979.0514999966,1489828.01,104.06950001139194,5151.041499996558
4057,1503443.0515000084,1505677.040499997,1503429.0,14.051500008441508,2248.0404999970924
4058,1490019.089500013,1493936.044499997,1490016.0,3.0895000130403787,3920.0444999970496
4059,1490028.0695000098,1492980.0394999974,1490028.0,0.06950000976212323,2952.039499997394
4060,1489814.0815000115,1496038.0434999971,1489814.01,0.07150001148693264,6224.033499997109
4061,1490006.005500001,1494483.0564999962,1490005.02,0.9855000008828938,4478.036499996204
4062,1490116.103500015,1495308.0504999966,1490111.0,5.103500015102327,5197.050499996636
4063,1490019.099500015,1492496.046499997,1490016.0,3.099500014912337,2480.0464999969117
4064,1490118.0415000068,1494803.0474999968,1490111.01,7.031500006793067,4692.0374999968335
4065,1490118.0035000006,1495230.0394999974,1490109.02,8.983500000555068,5121.0194999973755
4066,1489868.0695000098,1491344.0514999966,1489862.03,6.0395000097341835,1482.0214999965392
4067,1489874.107500016,1494939.0434999971,1489862.0,12.107500015990809,5077.0434999971185
4068,1490018.0395000065,1495364.0434999971,1490016.01,2.0295000064652413,5348.033499997109
4069,1490020.077500011,1495107.040499997,1490010.02,10.057500011054799,5097.020499997074
4070,1490034.0875000127,1492901.0484999968,1490031.0,3.087500012712553,2870.048499996774
4071,1489841.0935000137,1495015.0474999975,1489838.01,3.0835000136867166,5177.037499997532
4072,1489836.095500014,1492594.0424999972,1489834.0,2.0955000140238553,2760.0424999971874
4073,1490193.0615000085,1496151.040499998,1490191.0,2.061500008450821,5960.040499998024
4074,1489828.083500012,1495040.040499997,1489828.0,0.08350001205690205,5212.040499997092
4075,1490988.0755000107,1496427.054499997,1490988.0,0.07550001074559987,5439.054499997059
4076,1489839.089500013,1491382.044499997,1489839.01,0.07950001303106546,1543.0344999970403
4077,1489883.101500015,1491874.0384999977,1489883.02,0.08150001498870552,1991.0184999976773
4078,1489845.07150001,1493005.0174999996,1489844.03,1.041500010062009,3160.987499999581
4079,1489868.0215000035,1493887.0484999968,1489866.04,1.9815000034868717,4021.0084999967366
4080,1490057.0735000104,1493427.0334999978,1490055.05,2.023500010371208,3371.983499997761
4081,1489895.077500011,1501714.054499997,1489893.06,2.017500011017546,11820.994499997003
4082,1489887.0735000104,1493830.0434999971,1489884.0,3.0735000104177743,3946.0434999971185
4083,1489845.0395000065,1493386.0414999973,1489845.0,0.03950000647455454,3541.0414999972563
4084,1489860.049500008,1493170.0384999977,1489860.0,0.04950000811368227,3310.038499997696
4085,1489924.0915000134,1494188.0424999972,1489924.0,0.09150001336820424,4264.042499997187
4086,1489999.095500014,1495063.0514999966,1489997.01,2.085500014014542,5066.041499996558
4087,1489879.1115000166,1496087.061499996,1489877.02,2.0915000166278332,6210.041499996092
4088,1489895.065500009,1494616.040499997,1489893.03,2.0355000090785325,4723.0104999970645
4089,1489908.0095000016,1494574.046499997,1489905.04,2.9695000015199184,4669.0064999968745
4090,1489924.0675000094,1499582.0344999975,1489920.05,4.0175000093877316,9661.98449999746
4091,1490046.0575000078,1495216.0474999975,1490042.0,4.05750000779517,5174.047499997541
4092,1489910.0415000068,1494689.044499997,1489905.01,5.031500006793067,4784.03449999704
4093,1490048.0615000085,1495426.045499997,1490042.0,6.061500008450821,5384.045499996981
4094,1489888.0755000107,1490571.046499997,1489887.0,1.0755000107455999,684.0464999969117
4095,1489922.023500004,1493966.0374999975,1489922.0,0.023500004084780812,4044.037499997532
4096,1489922.101500015,1494555.040499997,1489920.01,2.0915000149980187,4635.030499997083
4097,1489983.07150001,1492165.046499997,1489983.02,0.05150001007132232,2182.026499996893
4098,1489949.0695000098,1495264.045499997,1489948.03,1.0395000097341835,5316.015499996953
4099,1489951.0975000127,1492495.0394999974,1489950.04,1.0575000126846135,2544.999499997357
4100,1489934.059500008,1494916.0414999973,1489923.0,11.059500007890165,4993.041499997256
4101,1489984.0615000085,1494679.0374999975,1489984.01,0.051500008441507816,4695.027499997523
4102,1489949.059500008,1495147.070499996,1489949.02,0.0395000078715384,5198.050499995938
4103,1490191.0195000032,1495168.031499998,1489949.03,241.98950000316836,5219.001499997918
4104,1489955.1095000163,1494790.0394999974,1489951.04,4.069500016281381,4838.999499997357
4105,1489903.0735000104,1499130.0434999971,1489903.0,0.07350001041777432,9227.043499997118
4106,1490030.0815000115,1493802.0374999975,1490030.0,0.08150001149624586,3772.037499997532
4107,1489908.0855000124,1491720.046499997,1489908.01,0.07550001237541437,1812.0364999969024
4108,1494087.101500015,1497198.027499999,1494087.02,0.08150001498870552,3111.007499998901
4109,1489971.059500008,1490396.1114999987,1489970.03,1.0295000078622252,426.08149999869056
4110,1489997.065500009,1492405.0384999977,1489996.04,1.0255000090692192,2408.9984999976587
4111,1490208.0435000071,1495467.046499997,1490206.05,1.9935000070836395,5260.996499996865
4112,1489954.0795000114,1492146.0474999968,1489952.06,2.0195000113453716,2193.987499996787
4113,1489975.0795000114,1497392.0484999968,1489973.07,2.0095000113360584,7418.978499996709
4114,1489970.0255000023,1495615.0544999964,1489969.0,1.0255000023171306,5646.05449999636
4115,1489986.0615000085,1495139.044499997,1489952.01,34.05150000844151,5187.03449999704
4116,1489973.0075000012,1492107.0284999982,1489973.0,0.0075000012293457985,2134.0284999981523
4117,1490115.0755000107,1494896.0474999968,1490111.01,4.065500010736287,4785.0374999968335
4118,1490360.0815000115,1492161.132499999,1490356.02,4.061500011477619,1805.1124999988824
4119,1490117.0695000098,1495644.0504999966,1490110.0,7.069500009762123,5534.050499996636
4120,1490019.0975000144,1494067.0434999971,1490017.0,2.097500014351681,4050.0434999971185
