Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
4544,298297.0415000001,298564.2025,298297.04000000004
4545,298297.0515000001,298297.05150000006,298297.05000000005
4546,298291.0615000001,299729.8125,298291.06000000006
4547,298318.07150000014,298318.0715000001,298318.07000000007
4548,298435.0015000001,298544.41250000003,298435.0
4549,298321.0115000001,298321.0115,298321.01
4550,298307.0215000001,298307.02150000003,298307.02
4551,298305.0315000001,298305.03150000004,298305.03
4552,298298.0415000001,298298.04150000005,298298.04000000004
4553,298308.0515000001,298308.05150000006,298308.05000000005
4554,298321.0615000001,298321.06150000007,298321.06000000006
4555,298317.07150000014,298317.0715000001,298317.07000000007
4556,298325.08150000015,298843.4124999999,298325.0800000001
4557,298334.09150000016,298438.83549999987,298334.0900000001
4558,298306.10150000016,301350.41250000003,298306.1000000001
4559,298320.1115000002,300273.2165,298320.1100000001
4560,298323.1215000002,299777.27450000006,298323.1200000001
4561,298329.1315000002,309980.20949999994,298329.1300000001
4562,298325.1415000002,298605.2025,298325.14000000013
4563,298431.80150000006,301432.41250000003,298431.8
4564,298318.81150000007,298318.8115,298318.81
4565,298318.8215000001,298876.44250000006,298318.82
4566,298302.8315000001,300656.8365,298302.83
4567,298299.8415000001,298299.84150000004,298299.84
4568,298295.8515000001,298295.85150000005,298295.85000000003
4569,298295.8615000001,298295.86150000006,298295.86000000004
4570,298304.8715000001,300195.20849999995,298304.87000000005
4571,298318.88150000013,300173.6875,298318.88000000006
4572,298318.89150000014,299131.2155,298318.8900000001
4573,298314.9015000001,301480.6655,298314.9000000001
4574,298314.91150000016,299008.2135,298314.9100000001
4575,298322.9215000002,298387.8375,298322.9200000001
4576,298321.9315000002,299886.81449999986,298321.9300000001
4577,298330.9415000002,298547.4025,298330.9400000001
4578,298303.9515000002,298303.95150000014,298303.9500000001
4579,298302.9615000002,298356.8425,298302.96000000014
4580,298315.9715000002,299825.01849999995,298315.97000000015
4581,298317.9815000002,299737.43250000005,298317.98000000016
4582,298266.4015000001,298266.40150000004,298266.4
4583,298329.2015000001,298372.23350000003,298329.2
4584,298309.2115000001,298309.21150000003,298309.21
4585,298314.2215000001,298477.2154999999,298314.22000000003
4586,298314.2315000001,298357.4825000001,298314.23000000004
4587,298309.2415000001,300429.4025,298309.24000000005
4588,298309.25150000013,298309.2515000001,298309.25000000006
4589,298325.26150000014,298325.2615000001,298325.26000000007
4590,298310.27150000015,298390.2145,298310.2700000001
4591,298310.28150000016,299500.40949999995,298310.2800000001
4592,298306.29150000017,298306.2915000001,298306.2900000001
4593,298325.3015000002,298325.3015000001,298325.3000000001
4594,298334.3115000002,299957.2075,298334.3100000001
4595,298314.3215000002,298314.32150000014,298314.3200000001
4596,298326.4015000001,298807.0055,298326.4
4597,298301.4115000001,298370.6655,298301.41000000003
4598,298303.4215000001,299337.8084999999,298303.42000000004
4599,298306.4315000001,299918.70550000004,298306.43000000005
4600,298306.44150000013,299864.43250000005,298306.44000000006
4601,298322.45150000014,300572.2055,298322.45000000007
4602,298320.4615000001,298617.6204999999,298320.4600000001
4603,298303.47150000016,300484.4025,298303.4700000001
4604,298303.48150000017,299430.4035,298303.4800000001
4605,298322.4915000002,298552.2104999999,298322.4900000001
4606,298322.5015000002,298322.50150000013,298322.5000000001
4607,298331.5115000002,299610.70450000005,298331.5100000001
4608,298311.5215000002,298769.6114999999,298311.52000000014
4609,298460.60150000005,301456.41250000003,298460.6
4610,298492.61150000006,306907.8045,298492.61
4611,299150.2015000001,301813.8104999999,299150.2
4612,298715.60150000005,298715.6015,298715.6
4613,298299.61150000006,298299.6115,298299.61
4614,298914.62150000007,298914.6215,298914.62
4615,298585.6315000001,300909.4265,298585.63
4616,298450.6415000001,298450.6415,298450.64
4617,298714.80150000006,299626.0114999999,298714.8
4618,298275.60150000005,298275.6015,298275.6
4619,298337.4015000001,298337.40150000004,298337.4
4620,298322.4115000001,298322.41150000005,298322.41000000003
4621,298337.2015000001,298899.44250000006,298337.2
4622,298322.2115000001,299109.4245,298322.21
4623,298281.2015000001,298281.2015,298281.2
4624,298284.2115000001,298284.21150000003,298284.21
4625,298296.60150000005,307578.2134999999,298296.6
4626,298340.61150000006,298340.6115,298340.61
4627,298349.62150000007,298349.6215,298349.62
4628,298333.6315000001,298333.6315,298333.63
4629,298540.6415000001,301578.0055,298540.64
4630,298360.6515000001,298360.65150000004,298360.65
4631,298332.6615000001,298332.66150000005,298332.66000000003
4632,298864.6715000001,298864.67150000005,298864.67000000004
4633,298368.6815000001,300120.8565,298368.68000000005
4634,298337.2015000001,300561.8135,298337.2
4635,298348.2115000001,298887.44250000006,298348.21
4636,298348.2215000001,299286.2035,298348.22000000003
4637,298327.2315000001,299295.8045,298327.23000000004
4638,298539.2415000001,300434.4035,298539.24000000005
4639,298538.25150000013,299646.62849999993,298538.25000000006
4640,298360.26150000014,298360.2615000001,298360.26000000007
4641,298358.27150000015,299088.2104999999,298358.2700000001
4642,298331.28150000016,299009.6045,298331.2800000001
4643,298705.29150000017,299373.6084999999,298705.2900000001
4644,298691.4015000001,298691.40150000004,298691.4
4645,298286.60150000005,300199.4045,298286.6
4646,298293.4015000001,298293.40150000004,298293.4
4647,298432.60150000005,299972.6035,298432.6
4648,298300.61150000006,298300.6115,298300.61
4649,298540.62150000007,299585.8104999999,298540.62
4650,298347.6315000001,299347.8094999999,298347.63
4651,300193.6415000001,300193.6415,300193.64
4652,300058.6515000001,300058.65150000004,300058.65
4653,298355.6615000001,298355.66150000005,298355.66000000003
4654,300182.0015000001,301446.2134999999,300182.0
4655,300057.0115000001,300779.44350000005,300057.01
4656,298354.0215000001,299093.2145,298354.02
4657,298540.0315000001,299818.8124999999,298540.03
4658,298338.0015000001,299565.80749999994,298338.0
4659,298369.0115000001,298369.0115,298369.01
4660,298354.0215000001,298373.0104999999,298354.02
4661,298341.0315000001,298647.8045,298341.03
4662,298352.0415000001,298352.04150000005,298352.04000000004
4663,298376.0515000001,300140.2254999999,298376.05000000005
4664,298408.0615000001,298408.06150000007,298408.06000000006
4665,298364.07150000014,299432.8084999999,298364.07000000007
4666,298380.08150000015,298380.0815000001,298380.0800000001
4667,298372.09150000016,298372.0915000001,298372.0900000001
4668,298479.10150000016,298715.6805,298479.1000000001
4669,298374.1115000002,299090.62849999993,298374.1100000001
4670,298378.1215000002,299039.0245,298378.1200000001
4671,298356.1315000002,298382.8224999999,298356.1300000001
4672,298359.4015000001,298886.44250000006,298359.4
4673,298347.4115000001,300649.06450000004,298347.41000000003
4674,298351.4215000001,298879.44250000006,298351.42000000004
4675,298338.4315000001,299513.7955000001,298338.43000000005
4676,298349.44150000013,299228.8235,298349.44000000006
4677,298349.45150000014,299465.81449999986,298349.45000000007
4678,298372.4615000001,299687.8444999999,298372.4600000001
4679,298405.47150000016,298405.4715000001,298405.4700000001
4680,298396.48150000017,300152.7395,298396.4800000001
4681,298361.4915000002,298996.6104999999,298361.4900000001
4682,298369.5015000002,298553.63749999995,298369.5000000001
4683,298369.5115000002,298890.44350000005,298369.5100000001
4684,298361.5215000002,299466.8055,298361.52000000014
4685,298375.5315000002,298530.8025,298375.53000000014
4686,298375.5415000002,299429.61649999995,298375.5400000001
4687,298353.55150000023,298796.8025,298353.55000000016
4688,298476.56150000024,299145.6045,298476.5600000002
4689,298448.2015000001,298448.2015,298448.2
4690,298303.4015000001,298303.40150000004,298303.4
4691,298375.0015000001,298375.0015,298375.0
4692,298344.0115000001,299029.2075,298344.01
4693,298473.0215000001,300136.43350000004,298473.02
4694,298424.0315000001,299375.2575,298424.03
4695,298432.0415000001,298639.81749999995,298432.04000000004
4696,298547.0515000001,298585.6855,298547.05000000005
4697,298385.0615000001,298385.06150000007,298385.06000000006
4698,298437.07150000014,298437.0715000001,298437.07000000007
4699,298359.08150000015,299460.4075,298359.0800000001
4700,298576.09150000016,307836.2134999999,298576.0900000001
4701,298342.2015000001,298670.2375,298342.2
4702,298342.2115000001,299469.81449999986,298342.21
4703,298470.2215000001,299675.6045,298470.22000000003
4704,298422.2315000001,298422.23150000005,298422.23000000004
4705,298422.2415000001,299227.6025,298422.24000000005
4706,298427.25150000013,299096.6035,298427.25000000006
4707,298428.26150000014,298987.44450000004,298428.26000000007
4708,298545.27150000015,298545.2715000001,298545.2700000001
4709,298545.28150000016,298549.0114999999,298545.2800000001
4710,298383.29150000017,298910.44250000006,298383.2900000001
4711,298383.3015000002,299746.8135,298383.3000000001
4712,298435.3115000002,298435.3115000001,298435.3100000001
4713,298432.3215000002,298432.32150000014,298432.3200000001
4714,298357.3315000002,298357.33150000015,298357.33000000013
4715,298357.3415000002,298880.6514999998,298357.34000000014
4716,298567.3515000002,299144.44250000006,298567.3500000001
4717,298300.2015000001,298457.2045,298300.2
4718,298445.80150000006,298445.8015,298445.8
4719,298359.81150000007,298905.44250000006,298359.81
4720,298352.8215000001,298895.44350000005,298352.82
4721,298560.8315000001,299124.6104999999,298560.83
4722,298351.8415000001,298351.84150000004,298351.84
4723,298330.8515000001,299466.6865,298330.85000000003
4724,298379.8615000001,298379.86150000006,298379.86000000004
4725,298344.0015000001,299675.2135,298344.0
4726,298331.0115000001,298331.0115,298331.01
4727,298304.4015000001,298304.40150000004,298304.4
4728,298554.2015000001,298743.4025,298554.2
4729,298473.80150000006,298660.2575,298473.8
4730,298550.60150000005,300315.62649999995,298550.6
4731,298548.0015000001,298698.41250000003,298548.0
4732,298431.4015000001,299183.2065,298431.4
4733,298392.80150000006,298392.8015,298392.8
4734,298338.81150000007,298425.2925000001,298338.81
4735,298487.8215000001,298487.8215,298487.82
4736,298383.8315000001,298383.83150000003,298383.83
4737,298350.8415000001,300204.8025,298350.84
4738,298370.8515000001,298370.85150000005,298370.85000000003
4739,298439.8615000001,298439.86150000006,298439.86000000004
4740,298364.8715000001,298364.87150000007,298364.87000000005
4741,300608.88150000013,300736.3225000001,300608.88000000006
4742,299412.89150000014,299412.8915000001,299412.8900000001
4743,299041.9015000001,299555.44250000006,299041.9000000001
4744,298350.91150000016,298350.9115000001,298350.9100000001
4745,299343.9215000002,299593.6575,299343.9200000001
4746,298380.2015000001,299803.43450000003,298380.2
4747,298347.2115000001,299234.00849999994,298347.21
4748,298367.2215000001,299581.8155,298367.22000000003
4749,298366.2315000001,299284.84049999993,298366.23000000004
4750,298435.2415000001,298435.24150000006,298435.24000000005
4751,298437.25150000013,299461.8025,298437.25000000006
4752,298362.26150000014,299983.8025,298362.26000000007
4753,298348.27150000015,298349.24250000005,298348.2700000001
4754,298390.28150000016,298390.2815000001,298390.2800000001
4755,298390.29150000017,299454.8094999999,298390.2900000001
4756,298485.3015000002,299623.2045,298485.3000000001
4757,299324.60150000005,300331.81749999995,299324.6
4758,299238.61150000006,299532.61649999995,299238.61
4759,298548.62150000007,300778.2155,298548.62
4760,298369.6315000001,298964.2185,298369.63
4761,298439.6415000001,298513.4825000001,298439.64
4762,298395.6515000001,298395.65150000004,298395.65
4763,298368.6615000001,298368.66150000005,298368.66000000003
4764,298545.80150000006,300448.4025,298545.8
4765,298541.81150000007,299353.20949999994,298541.81
4766,298366.8215000001,298799.6094999999,298366.82
4767,298433.8315000001,299193.8194999999,298433.83
4768,298392.8415000001,300397.2045,298392.84
4769,298392.8515000001,298791.8545,298392.85000000003
4770,298365.8615000001,299504.8134999999,298365.86000000004
4771,298359.60150000005,299748.8424999999,298359.6
4772,298374.61150000006,298586.63849999994,298374.61
4773,298470.62150000007,298470.6215,298470.62
4774,298989.6315000001,300944.80749999994,298989.63
4775,298399.6415000001,298399.6415,298399.64
4776,298394.6515000001,299537.8134999999,298394.65
4777,298393.6615000001,298513.4065,298393.66000000003
4778,298359.0015000001,299979.0385,298359.0
4779,298374.0115000001,298374.0115,298374.01
4780,298365.0215000001,298859.8124999999,298365.02
4781,298467.0315000001,298467.03150000004,298467.03
4782,298455.0415000001,299413.6345,298455.04000000004
4783,298396.0515000001,298396.05150000006,298396.05000000005
4784,298394.0615000001,298985.44350000005,298394.06000000006
4785,298324.0015000001,306972.6094999999,298324.0
4786,298325.0115000001,298667.8304999999,298325.01
4787,298378.0215000001,299616.8125,298378.02
4788,298968.0315000001,299929.4085,298968.03
4789,298372.0415000001,307570.2075,298372.04000000004
4790,298372.0515000001,298699.0114999999,298372.05000000005
4791,298400.0615000001,298400.06150000007,298400.06000000006
4792,298612.07150000014,301045.60649999994,298612.07000000007
4793,298342.08150000015,298342.0815000001,298342.0800000001
4794,298410.09150000016,299375.8114999999,298410.0900000001
4795,298473.10150000016,300910.60549999995,298473.1000000001
4796,298475.1115000002,299248.2145,298475.1100000001
4797,298411.1215000002,298411.1215000001,298411.1200000001
4798,298508.1315000002,298508.13150000013,298508.1300000001
4799,298430.1415000002,298677.61649999995,298430.14000000013
4800,298391.1515000002,298391.1515000001,298391.15000000014
4801,298389.1615000002,300712.0104999999,298389.16000000015
4802,298396.4015000001,298976.0255,298396.4
4803,298397.4115000001,299413.6025,298397.41000000003
4804,298407.4215000001,300098.6785,298407.42000000004
4805,298470.4315000001,299835.8125,298470.43000000005
4806,298466.44150000013,299030.2125,298466.44000000006
4807,298466.45150000014,300168.0585,298466.45000000007
4808,298409.4615000001,298409.4615000001,298409.4600000001
4809,298408.47150000016,299175.20949999994,298408.4700000001
4810,298501.48150000017,300125.8025,298501.4800000001
4811,298504.4915000002,299308.8035,298504.4900000001
4812,298428.5015000002,298431.0094999999,298428.5000000001
4813,298410.5115000002,298599.2155,298410.5100000001
4814,298389.5215000002,299139.2575,298389.52000000014
4815,298385.5315000002,300371.6985,298385.53000000014
4816,298659.2015000001,298659.2015,298659.2
4817,298378.60150000005,299746.4115,298378.6
4818,298367.61150000006,298367.6115,298367.61
4819,298421.62150000007,299891.8145,298421.62
4820,298369.6315000001,298369.6315,298369.63
4821,299316.6415000001,299316.6415,299316.64
4822,298377.80150000006,298377.8015,298377.8
4823,298376.81150000007,299791.62549999985,298376.81
4824,298366.8215000001,300172.0035,298366.82
4825,298420.8315000001,300259.8045,298420.83
4826,298420.8415000001,299204.8244999999,298420.84
4827,298368.8515000001,298693.6204999999,298368.85000000003
4828,299313.8615000001,299901.03250000003,299313.86000000004
4829,298378.0015000001,298378.0015,298378.0
4830,298329.0015000001,298329.0015,298329.0
4831,298430.2015000001,298430.2015,298430.2
4832,300496.2115000001,300496.21150000003,300496.21
4833,299034.2215000001,299920.64549999987,299034.22000000003
4834,298505.2315000001,298945.2214999999,298505.23000000004
4835,298429.4015000001,300092.8025,298429.4
4836,300495.4115000001,301399.8025,300495.41000000003
4837,298334.0015000001,299372.0144999999,298334.0
4838,298358.60150000005,298358.6015,298358.6
4839,298493.61150000006,298553.0065,298493.61
4840,298486.62150000007,299892.2135,298486.62
4841,298438.6315000001,300472.4025,298438.63
4842,298429.6415000001,298429.6415,298429.64
4843,298545.6515000001,298545.65150000004,298545.65
4844,298433.6615000001,298433.66150000005,298433.66000000003
4845,298378.6715000001,298378.67150000005,298378.67000000004
4846,298474.80150000006,299098.2395,298474.8
4847,298437.81150000007,299629.8155,298437.81
4848,298436.8215000001,298554.25250000006,298436.82
4849,298427.8315000001,298427.83150000003,298427.83
4850,298543.8415000001,298701.0204999999,298543.84
4851,298535.8515000001,300913.2355,298535.85000000003
4852,298432.8615000001,300316.2555,298432.86000000004
4853,298432.8715000001,299567.8025,298432.87000000005
4854,298376.88150000013,298714.0065,298376.88000000006
4855,298368.4015000001,298368.40150000004,298368.4
4856,298339.4115000001,298838.6555,298339.41000000003
4857,298431.60150000005,298918.6645,298431.6
4858,298545.80150000006,299907.8104999999,298545.8
4859,298755.80150000006,298755.8015,298755.8
4860,298464.81150000007,298464.8115,298464.81
4861,298756.2015000001,301181.8224999999,298756.2
4862,298454.2115000001,299408.2175,298454.21
4863,298345.0015000001,298345.0015,298345.0
4864,298346.80150000006,299152.80649999995,298346.8
4865,298422.60150000005,299202.8345,298422.6
4866,298354.61150000006,298646.2035,298354.61
4867,298429.62150000007,298429.6215,298429.62
4868,298354.6315000001,306775.6174999998,298354.63
4869,298401.6415000001,298401.6415,298401.64
4870,298394.6515000001,298568.66049999994,298394.65
4871,298589.6615000001,298589.66150000005,298589.66000000003
4872,298730.6715000001,299109.2035,298730.67000000004
4873,298420.6815000001,300104.8104999999,298420.68000000005
4874,298428.0015000001,299077.26450000005,298428.0
4875,298399.0115000001,298596.4135,298399.01
4876,298399.0215000001,300169.2795,298399.02
4877,298393.0315000001,299865.8275,298393.03
4878,298393.0415000001,299195.6025,298393.04000000004
4879,298587.0515000001,299555.8055,298587.05000000005
4880,298586.0615000001,299283.2175,298586.06000000006
4881,298345.60150000005,299960.4195,298345.6
4882,298364.60150000005,298381.8114999999,298364.6
4883,298707.2015000001,299536.63849999994,298707.2
4884,299899.2115000001,300282.8025,299899.21
4885,298397.2215000001,299695.4045,298397.22000000003
4886,298442.2315000001,300819.60649999994,298442.23000000004
4887,298405.2415000001,298405.24150000006,298405.24000000005
4888,298413.25150000013,298576.20849999995,298413.25000000006
4889,298415.26150000014,298415.2615000001,298415.26000000007
4890,299897.80150000006,301090.8025,299897.8
4891,298434.81150000007,298434.8115,298434.81
4892,298438.8215000001,299203.41049999994,298438.82
4893,298402.8315000001,299043.2114999999,298402.83
4894,298410.8415000001,298645.20949999994,298410.84
4895,298410.8515000001,298802.0104999999,298410.85000000003
4896,298412.8615000001,299907.21749999985,298412.86000000004
4897,298356.4015000001,298627.0104999999,298356.4
4898,298405.80150000006,308789.2134999999,298405.8
4899,298453.0015000001,300025.0365,298453.0
4900,298452.0115000001,299392.8025,298452.01
4901,298439.0215000001,298439.02150000003,298439.02
4902,298411.0315000001,298472.2365,298411.03
4903,298416.0415000001,298416.04150000005,298416.04000000004
4904,298455.0515000001,298502.25250000006,298455.05000000005
4905,301940.0615000001,303225.2155,301940.06000000006
4906,298402.60150000005,300746.6114999999,298402.6
4907,298449.61150000006,298692.2025,298449.61
4908,298443.62150000007,299364.8045,298443.62
4909,298448.6315000001,298448.6315,298448.63
4910,298447.6415000001,299339.4135,298447.64
4911,298435.6515000001,301728.0114999999,298435.65
4912,298435.6615000001,299967.8084999999,298435.66000000003
4913,298406.6715000001,298406.67150000005,298406.67000000004
4914,298412.6815000001,300411.4285,298412.68000000005
4915,298439.2015000001,298924.44250000006,298439.2
4916,298439.2115000001,299552.0175,298439.21
4917,298559.2215000001,298559.22150000004,298559.22000000003
4918,298442.2315000001,299557.6094999999,298442.23000000004
4919,298471.2415000001,298934.2135,298471.24000000005
4920,298559.4015000001,301083.61649999995,298559.4
4921,298559.4115000001,299611.4035,298559.41000000003
4922,298433.4215000001,298952.44250000006,298433.42000000004
4923,298453.4015000001,298453.40150000004,298453.4
4924,298452.4115000001,299411.8035,298452.41000000003
4925,298406.4215000001,298406.42150000005,298406.42000000004
4926,298457.4315000001,298457.43150000006,298457.43000000005
4927,298418.44150000013,299825.01949999994,298418.44000000006
4928,298614.45150000014,298614.4515000001,298614.45000000007
4929,298441.60150000005,299459.8035,298441.6
4930,298457.61150000006,298457.6115,298457.61
4931,298908.62150000007,301812.41250000003,298908.62
4932,298405.80150000006,298649.2025,298405.8
4933,298440.81150000007,298566.42350000003,298440.81
4934,301836.4015000001,312062.2075,301836.4
4935,298379.60150000005,298379.6015,298379.6
4936,298402.61150000006,299420.6245,298402.61
4937,298582.62150000007,298941.24350000004,298582.62
4938,298398.6315000001,298398.6315,298398.63
4939,298404.6415000001,302112.2155,298404.64
4940,298463.6515000001,299733.8125,298463.65
4941,298403.80150000006,298403.8015,298403.8
4942,298462.81150000007,298462.8115,298462.81
4943,298367.2015000001,298367.2015,298367.2
4944,298446.0015000001,299020.44350000005,298446.0
4945,298435.0115000001,301565.2065,298435.01
4946,298521.0215000001,298735.2055,298521.02
4947,298453.0315000001,298453.03150000004,298453.03
4948,298414.0415000001,301530.6074999999,298414.04000000004
4949,298491.0515000001,298491.05150000006,298491.05000000005
4950,298418.0615000001,298418.06150000007,298418.06000000006
4951,298433.2015000001,301264.6184999999,298433.2
4952,298519.2115000001,298616.0065,298519.21
4953,298518.2215000001,299751.0194999998,298518.22000000003
4954,298451.2315000001,299289.60549999995,298451.23000000004
4955,298413.2415000001,298548.4124999999,298413.24000000005
4956,298489.25150000013,298489.2515000001,298489.25000000006
4957,298489.26150000014,298617.97350000014,298489.26000000007
4958,298416.27150000015,299411.6074999999,298416.2700000001
4959,298421.4015000001,299057.73650000006,298421.4
4960,298476.4115000001,298476.41150000005,298476.41000000003
4961,298459.4215000001,298564.80649999995,298459.42000000004
4962,298435.4315000001,298435.43150000006,298435.43000000005
4963,298411.44150000013,298411.4415000001,298411.44000000006
4964,298420.80150000006,298667.4135,298420.8
4965,298475.81150000007,298475.8115,298475.81
4966,298469.8215000001,299836.43350000004,298469.82
4967,298457.8315000001,299988.6194999999,298457.83
4968,298456.8415000001,298796.6345,298456.84
4969,298433.8515000001,298451.41250000003,298433.85000000003
4970,298409.8615000001,298784.2045,298409.86000000004
4971,298431.0015000001,298431.0015,298431.0
4972,298442.2015000001,300125.0125,298442.2
4973,298400.2115000001,299346.8155,298400.21
4974,298532.2215000001,298685.2025,298532.22000000003
4975,298391.2315000001,298391.23150000005,298391.23000000004
4976,298500.2415000001,299078.2135,298500.24000000005
4977,298751.25150000013,298751.2515000001,298751.25000000006
4978,298848.26150000014,308679.2065,298848.26000000007
4979,298495.27150000015,298844.8025,298495.2700000001
4980,298430.4015000001,298970.44350000005,298430.4
4981,298440.4115000001,299527.8055,298440.41000000003
4982,298522.4215000001,298948.44250000006,298522.42000000004
4983,298394.60150000005,298394.6015,298394.6
4984,298394.0015000001,299834.8575,298394.0
4985,298401.4015000001,299900.69550000003,298401.4
4986,298491.4115000001,298523.87250000006,298491.41000000003
4987,298394.60150000005,299751.8125,298394.6
4988,298423.2015000001,299338.81549999985,298423.2
4989,298780.2115000001,298780.21150000003,298780.21
4990,298445.2215000001,298445.22150000004,298445.22000000003
4991,298435.2315000001,300817.2135,298435.23000000004
4992,298508.2415000001,299827.2165,298508.24000000005
4993,298441.25150000013,299579.8145,298441.25000000006
4994,298453.26150000014,298453.2615000001,298453.26000000007
4995,298450.27150000015,298450.2715000001,298450.2700000001
4996,298441.28150000016,298639.2045,298441.2800000001
4997,298443.29150000017,298443.2915000001,298443.2900000001
4998,298441.3015000002,300647.60549999995,298441.3000000001
4999,298438.3115000002,298438.3115000001,298438.3100000001
5000,298778.60150000005,299506.6025,298778.6
5001,298443.61150000006,298486.8124999999,298443.61
5002,298433.62150000007,300174.62649999984,298433.62
5003,298503.6315000001,299627.4275,298503.63
5004,298505.6415000001,299273.0104999999,298505.64
5005,298439.6515000001,298446.41250000003,298439.65
5006,298451.6615000001,298463.25250000006,298451.66000000003
5007,298439.6715000001,298863.8035,298439.67000000004
5008,298438.6815000001,298438.68150000006,298438.68000000005
5009,298439.69150000013,298439.6915000001,298439.69000000006
5010,298436.70150000014,298436.7015000001,298436.70000000007
5011,298436.7115000001,298452.85250000004,298436.7100000001
5012,298405.80150000006,298452.20849999995,298405.8
5013,298602.2015000001,299576.6145,298602.2
5014,298563.60150000005,299624.8104999999,298563.6
5015,298405.0015000001,298405.0015,298405.0
5016,298417.4015000001,298417.40150000004,298417.4
5017,298416.0015000001,300606.6045,298416.0
5018,298425.60150000005,298425.6015,298425.6
5019,298440.4015000001,299279.6755,298440.4
5020,298460.4115000001,300606.2355,298460.41000000003
5021,299684.4215000001,300096.6135,299684.42000000004
5022,298477.4315000001,298477.43150000006,298477.43000000005
5023,298482.44150000013,298482.4415000001,298482.44000000006
5024,298468.45150000014,298522.65949999995,298468.45000000007
5025,298473.4615000001,298473.4615000001,298473.4600000001
5026,298539.47150000016,298995.64649999986,298539.4700000001
5027,298473.48150000017,300273.4035,298473.4800000001
5028,298473.4915000002,298473.4915000001,298473.4900000001
5029,298638.5015000002,301074.86049999995,298638.5000000001
5030,298525.5115000002,298525.51150000014,298525.5100000001
5031,298465.5215000002,298465.52150000015,298465.52000000014
5032,298629.5315000002,299952.6135,298629.53000000014
5033,298477.5415000002,303671.0134999999,298477.5400000001
5034,298440.55150000023,298440.5515000002,298440.55000000016
5035,298441.56150000024,298441.5615000002,298441.5600000002
5036,298469.57150000025,298469.5715000002,298469.5700000002
5037,298485.58150000026,301342.41250000003,298485.5800000002
5038,298459.5915000003,298459.5915000002,298459.5900000002
5039,298475.6015000003,298475.6015000002,298475.6000000002
5040,298473.6115000003,300384.2055,298473.6100000002
5041,298472.6215000003,298542.0025,298472.6200000002
5042,298700.6315000003,298700.63150000025,298700.63000000024
5043,298713.6415000003,298908.63449999987,298713.64000000025
5044,298464.6515000003,298464.65150000027,298464.65000000026
5045,298497.66150000034,298497.6615000003,298497.66000000027
5046,298477.67150000035,298477.6715000003,298477.6700000003
5047,298543.6815000004,298595.25350000005,298543.6800000003
5048,298480.6915000004,300929.7765000001,298480.6900000003
5049,298629.7015000004,298629.7015000003,298629.7000000003
5050,298477.7115000004,298477.7115000003,298477.7100000003
5051,298477.7215000004,298742.2065,298477.7200000003
5052,298497.7315000004,299073.65949999995,298497.7300000004
5053,298487.7415000004,300081.2075,298487.74000000034
5054,298487.7515000004,301395.41250000003,298487.75000000035
5055,298470.76150000043,300250.4025,298470.7600000004
5056,298490.77150000044,300155.0035,298490.7700000004
5057,298467.78150000045,298467.7815000004,298467.7800000004
5058,298475.79150000046,299014.8104999999,298475.7900000004
5059,298477.80150000047,298477.8015000004,298477.8000000004
5060,298472.0015000001,298689.6685,298472.0
5061,298463.0115000001,300108.0025,298463.01
5062,298531.0215000001,298572.6455,298531.02
5063,298469.0315000001,298469.03150000004,298469.03
5064,298469.0415000001,298469.04150000005,298469.04000000004
5065,298469.0515000001,298469.05150000006,298469.05000000005
5066,298520.0615000001,299288.21949999995,298520.06000000006
5067,298452.07150000014,298452.0715000001,298452.07000000007
5068,298625.08150000015,299700.8025,298625.0800000001
5069,298472.09150000016,298472.0915000001,298472.0900000001
5070,298464.10150000016,298464.1015000001,298464.1000000001
5071,298455.1115000002,298455.1115000001,298455.1100000001
5072,298471.1215000002,298754.24250000005,298471.1200000001
5073,298469.1315000002,298578.2025,298469.1300000001
5074,298467.1415000002,298467.14150000014,298467.14000000013
5075,298696.1515000002,300471.20949999994,298696.15000000014
5076,298691.1615000002,299162.20949999994,298691.16000000015
5077,298709.17150000023,299098.44250000006,298709.17000000016
5078,298709.18150000024,299726.2175,298709.18000000017
5079,298473.19150000025,298654.2025,298473.1900000002
5080,298538.20150000026,299329.8135,298538.2000000002
5081,298475.21150000027,298737.4155,298475.2100000002
5082,298475.2215000003,298541.2025,298475.2200000002
5083,298625.2315000003,299320.80749999994,298625.2300000002
5084,298472.2415000003,298472.24150000024,298472.2400000002
5085,298472.2515000003,299268.41049999994,298472.25000000023
5086,298493.2615000003,299335.8104999999,298493.26000000024
5087,298479.2715000003,298479.27150000026,298479.27000000025
5088,298483.28150000033,299109.6445,298483.28000000026
5089,298483.29150000034,301847.81749999995,298483.29000000027
5090,298483.30150000035,299234.00849999994,298483.3000000003
5091,298465.3115000004,298984.6084999999,298465.3100000003
5092,298465.3215000004,299372.0114999999,298465.3200000003
5093,298485.3315000004,298672.2025,298485.3300000003
5094,298485.3415000004,299299.4135,298485.3400000003
5095,298462.3515000004,299430.4055,298462.3500000003
5096,298462.3615000004,298462.36150000035,298462.36000000034
5097,298473.3715000004,298473.4135,298473.37000000034
5098,298633.3815000004,299453.6104999999,298633.38000000035
5099,298437.80150000006,300827.6414999999,298437.8
5100,298440.80150000006,298440.8015,298440.8
5101,298714.2015000001,298874.2925000001,298714.2
5102,298565.2115000001,300138.2185,298565.21
5103,298712.2215000001,298712.22150000004,298712.22000000003
5104,298488.2315000001,298488.23150000005,298488.23000000004
