Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
5544,1492922.101500015,1497890.0474999968,1492922.101500015
5545,1492954.0875000127,1498658.0314999986,1492954.0875000127
5546,1493012.1115000166,1497860.0494999967,1493012.1115000166
5547,1493775.0795000114,1498348.044499997,1493775.0795000114
5548,1494664.037500006,1495003.0244999998,1494664.037500006
5549,1492974.0875000127,1495023.0564999962,1492974.0875000127
5550,1492956.1155000173,1495967.0534999964,1492956.1155000173
5551,1493151.1055000157,1496971.045499997,1493151.1055000157
5552,1493055.0175000029,1497432.046499997,1493055.0175000029
5553,1493045.0975000144,1498715.045499997,1493045.0975000144
5554,1492948.103500015,1498174.040499997,1492948.103500015
5555,1492958.107500016,1494682.0524999965,1492958.107500016
5556,1493019.0915000134,1496456.046499997,1493019.0915000134
5557,1493016.0435000071,1498054.045499997,1493016.0435000071
5558,1492971.0395000065,1498281.0474999968,1492971.0395000065
5559,1492952.0635000104,1495492.0244999984,1492952.0635000104
5560,1492964.089500013,1497640.0494999967,1492964.089500013
5561,1493153.059500008,1497566.056499997,1493153.059500008
5562,1493041.0495000065,1497521.059499996,1493041.0495000065
5563,1492950.0275000045,1495971.0474999968,1492950.0275000045
5564,1492952.095500014,1497290.044499997,1492952.095500014
5565,1492996.099500015,1494708.059499996,1492996.099500015
5566,1493004.101500015,1494908.0434999971,1493004.101500015
5567,1493836.0675000094,1498179.045499997,1493836.0675000094
5568,1492987.0395000065,1493293.0225,1492987.0395000065
5569,1492983.0755000107,1494043.0074999996,1492983.0755000107
5570,1492977.095500014,1495578.0474999968,1492977.095500014
5571,1493036.0935000137,1494512.0414999973,1493036.0935000137
5572,1493002.117500016,1498111.0514999966,1493002.117500016
5573,1492988.0135000022,1498359.0644999978,1492988.0135000022
5574,1493008.1215000183,1498199.0534999983,1493008.1215000183
5575,1493014.1055000157,1498159.0484999968,1493014.1055000157
5576,1493846.023500004,1498466.0614999966,1493846.023500004
5577,1493727.0475000062,1499187.0704999974,1493727.0475000062
5578,1493005.0255000042,1498097.0514999973,1493005.0255000042
5579,1492981.0855000124,1497699.0394999974,1492981.0855000124
5580,1492994.0455000058,1497839.0544999964,1492994.0455000058
5581,1577252.0795000114,1580132.0234999985,1577252.0795000114
5582,1494296.0935000137,1499001.0394999974,1494296.0935000137
5583,1493016.0435000055,1498135.0514999966,1493016.0435000055
5584,1493027.0795000114,1501382.0394999974,1493027.0795000114
5585,1493040.0455000058,1498210.0504999966,1493040.0455000058
5586,1493020.089500013,1497529.0374999982,1493020.089500013
5587,1493783.101500015,1496262.0414999973,1493783.101500015
5588,1493016.101500015,1493711.040499997,1493016.101500015
5589,1492986.023500004,1495111.044499997,1492986.023500004
5590,1493203.107500016,1498159.0514999966,1493203.107500016
5591,1493061.107500016,1496260.0394999974,1493061.107500016
5592,1493020.103500015,1499798.0564999962,1493020.103500015
5593,1493086.0635000055,1498483.0394999974,1493086.0635000055
5594,1493936.0375000043,1498723.059499996,1493936.0375000043
5595,1493014.089500013,1497939.0544999964,1493014.089500013
5596,1493019.083500012,1497356.0474999968,1493019.083500012
5597,1492986.0635000088,1496808.0484999968,1492986.0635000088
5598,1493206.0915000134,1498769.0504999966,1493206.0915000134
5599,1492980.0875000127,1495629.0574999962,1492980.0875000127
5600,1493199.1055000157,1497520.058499996,1493199.1055000157
5601,1493061.0875000127,1494352.0125,1493061.0875000127
5602,1493055.033500004,1498026.0644999957,1493055.033500004
5603,1493006.089500013,1495582.0504999966,1493006.089500013
5604,1493036.095500014,1495352.0474999968,1493036.095500014
5605,1493058.0635000088,1498115.0434999971,1493058.0635000088
5606,1493036.0575000078,1495979.0524999965,1493036.0575000078
5607,1493036.099500015,1497248.0504999966,1493036.099500015
5608,1493038.065500009,1498232.0734999992,1493038.065500009
5609,1493061.0575000078,1497599.0514999966,1493061.0575000078
5610,1492982.0795000114,1492981.0015,1492982.0795000114
5611,1493030.0635000088,1584285.0554999963,1493030.0635000088
5612,1494382.089500013,1500916.0494999967,1494382.089500013
5613,1493035.0255000042,1548355.0484999968,1493035.0255000042
5614,1493070.089500013,1494041.058499996,1493070.089500013
5615,1493173.023500004,1497351.0514999966,1493173.023500004
5616,1493049.0875000127,1493999.044499997,1493049.0875000127
5617,1493040.0875000127,1497120.0394999974,1493040.0875000127
5618,1493060.095500014,1496720.058499996,1493060.095500014
5619,1493062.0815000115,1494833.0384999977,1493062.0815000115
5620,1493083.1055000157,1498175.054499997,1493083.1055000157
5621,1493069.1055000157,1493965.045499997,1493069.1055000157
5622,1493174.0215000035,1494396.0025,1493174.0215000035
5623,1493171.0795000114,1498363.069499996,1493171.0795000114
5624,1493050.077500011,1496311.0294999988,1493050.077500011
5625,1493059.0635000088,1497385.0554999963,1493059.0635000088
5626,1493039.083500012,1498716.044499997,1493039.083500012
5627,1493114.0675000094,1497763.0264999983,1493114.0675000094
5628,1493060.0315000052,1498819.0504999966,1493060.0315000052
5629,1493081.103500015,1495575.044499997,1493081.103500015
5630,1493156.0915000134,1496095.046499997,1493156.0915000134
5631,1493066.1235000186,1493062.0315,1493066.1235000186
5632,1493241.0815000115,1494996.0235,1493241.0815000115
5633,1493202.095500014,1497379.0534999964,1493202.095500014
5634,1493034.113500017,1493987.0474999968,1493034.113500017
5635,1493153.07150001,1498136.0574999969,1493153.07150001
5636,1493211.0735000104,1498217.040499997,1493211.0735000104
5637,1493079.095500014,1497387.040499997,1493079.095500014
5638,1493233.083500012,1498583.0534999964,1493233.083500012
5639,1493240.0495000065,1498585.0494999967,1493240.0495000065
5640,1493149.103500015,1496366.055499997,1493149.103500015
5641,1493083.0815000115,1493286.0525,1493083.0815000115
5642,1493194.065500009,1498779.061499996,1493194.065500009
5643,1493267.0795000114,1496822.044499997,1493267.0795000114
5644,1493116.1155000173,1493194.062499998,1493116.1155000173
5645,1493105.0615000085,1496690.0574999962,1493105.0615000085
5646,1493246.059500008,1493805.030499998,1493246.059500008
5647,1493103.095500014,1499103.0544999964,1493103.095500014
5648,1493088.0375000043,1497259.058499996,1493088.0375000043
5649,1493199.0975000144,1496039.0574999962,1493199.0975000144
5650,1493159.095500014,1498318.0684999954,1493159.095500014
5651,1493270.07150001,1498895.0374999982,1493270.07150001
5652,1493271.0735000104,1497519.0514999966,1493271.0735000104
5653,1493111.023500004,1494781.0325,1493111.023500004
5654,1493104.089500013,1505857.0664999962,1493104.089500013
5655,1493101.07150001,1497869.0484999968,1493101.07150001
5656,1493239.059500008,1497544.0564999962,1493239.059500008
5657,1493248.0735000104,1498337.0474999968,1493248.0735000104
5658,1493107.0195000032,1498650.0534999964,1493107.0195000032
5659,1495960.0195000032,1501753.042499998,1495960.0195000032
5660,1494393.113500017,1495979.0035,1494393.113500017
5661,1493544.0855000124,1558037.0484999968,1493544.0855000124
5662,1493560.0795000114,1494817.0424999972,1493560.0795000114
5663,1493118.1115000166,1494544.045499997,1493118.1115000166
5664,1493248.119500018,1496451.0534999971,1493248.119500018
5665,1493241.0195000032,1496070.0484999968,1493241.0195000032
5666,1493565.0975000144,1498554.0474999968,1493565.0975000144
5667,1493118.059500008,1497991.0474999968,1493118.059500008
5668,1493150.0655000058,1498179.0534999964,1493150.0655000058
5669,1493400.0575000043,1498457.0534999964,1493400.0575000043
5670,1493073.059500008,1494847.0234999985,1493073.059500008
5671,1493077.095500014,1499532.0494999967,1493077.095500014
5672,1493095.0935000137,1493211.0225,1493095.0935000137
5673,1493096.0615000085,1496203.0554999963,1493096.0615000085
5674,1493237.095500014,1498153.058499996,1493237.095500014
5675,1493360.1115000166,1498388.0744999992,1493360.1115000166
5676,1493140.103500015,1496145.0274999982,1493140.103500015
5677,1494373.0755000107,1494730.0504999966,1494373.0755000107
5678,1493225.121500017,1494662.040499997,1493225.121500017
5679,1493198.0435000071,1493584.0374999975,1493198.0435000071
5680,1493260.0975000144,1497465.060499996,1493260.0975000144
5681,1493141.0975000144,1496588.0514999966,1493141.0975000144
5682,1493180.0695000098,1497855.0524999965,1493180.0695000098
5683,1494415.0335000055,1499543.0494999967,1494415.0335000055
5684,1493226.1055000157,1497093.046499997,1493226.1055000157
5685,1493359.083500012,1498357.0424999972,1493359.083500012
5686,1493204.083500012,1495862.0564999962,1493204.083500012
5687,1493195.0915000134,1497520.0424999972,1493195.0915000134
5688,1493258.0875000127,1497689.045499997,1493258.0875000127
5689,1493144.033500004,1498087.0544999964,1493144.033500004
5690,1493293.0975000144,1507107.0504999966,1493293.0975000144
5691,1493179.0915000134,1498884.0514999966,1493179.0915000134
5692,1493250.0635000088,1493242.0215,1493250.0635000088
5693,1493219.0395000065,1498367.046499997,1493219.0395000065
5694,1493176.0735000104,1499138.0554999963,1493176.0735000104
5695,1493375.0915000134,1496453.031499998,1493375.0915000134
5696,1493288.023500004,1497692.0644999978,1493288.023500004
5697,1493246.1055000157,1497834.044499997,1493246.1055000157
5698,1493211.0735000104,1497710.0414999973,1493211.0735000104
5699,1493217.0555000077,1498215.058499996,1493217.0555000077
5700,1493168.0535000071,1497994.0684999975,1493168.0535000071
5701,1493374.0295000048,1496067.0364999976,1493374.0295000048
5702,1493416.0255000042,1497922.0484999989,1493416.0255000042
5703,1493127.0915000134,1497555.0414999973,1493127.0915000134
5704,1493716.011500002,1497849.0634999955,1493716.011500002
5705,1493147.0755000107,1497156.058499996,1493147.0755000107
5706,1493189.103500015,1496835.039499998,1493189.103500015
5707,1493199.0935000137,1498025.0554999963,1493199.0935000137
5708,1493261.0935000137,1496408.0364999976,1493261.0935000137
5709,1493249.1055000157,1494360.0584999968,1493249.1055000157
5710,1493206.099500015,1498731.0514999966,1493206.099500015
5711,1493249.083500012,1493224.0615,1493249.083500012
5712,1493211.077500011,1497900.0474999968,1493211.077500011
5713,1493187.0275000029,1498493.0494999967,1493187.0275000029
5714,1493191.083500012,1496973.0394999974,1493191.083500012
5715,1493195.0675000094,1498504.0544999964,1493195.0675000094
5716,1493249.089500013,1498506.0184999988,1493249.089500013
5717,1493381.0735000104,1498321.0564999962,1493381.0735000104
5718,1493256.0875000127,1493228.0515,1493256.0875000127
5719,1493233.0535000088,1497896.045499997,1493233.0535000088
5720,1493185.07150001,1496664.054499997,1493185.07150001
5721,1493224.077500011,1496770.0504999966,1493224.077500011
5722,1493319.0195000032,1497971.0504999966,1493319.0195000032
5723,1493172.1095000163,1505442.0564999962,1493172.1095000163
5724,1493206.113500017,1495029.0564999962,1493206.113500017
5725,1493254.107500016,1495866.0484999968,1493254.107500016
5726,1493214.107500016,1495994.0424999972,1493214.107500016
5727,1493205.0675000062,1498475.0414999973,1493205.0675000062
5728,1493245.0975000144,1497953.0524999965,1493245.0975000144
5729,1493283.0855000124,1497171.0384999982,1493283.0855000124
5730,1493204.0315000052,1501077.0374999975,1493204.0315000052
5731,1493342.095500014,1493373.0225,1493342.095500014
5732,1493381.0915000134,1498083.0284999989,1493381.0915000134
5733,1493231.0675000094,1497868.0274999982,1493231.0675000094
5734,1493239.0695000098,1494851.0484999968,1493239.0695000098
5735,1493232.1115000166,1507429.0064999997,1493232.1115000166
5736,1493282.0255000042,1493280.0315,1493282.0255000042
5737,1493233.077500011,1497961.0624999958,1493233.077500011
5738,1493257.07150001,1497686.055499997,1493257.07150001
5739,1493244.023500004,1495843.0384999977,1493244.023500004
5740,1493289.023500004,1497730.0564999962,1493289.023500004
5741,1493303.0455000077,1494010.0474999968,1493303.0455000077
5742,1493352.095500014,1498744.046499997,1493352.095500014
5743,1493247.099500015,1499252.0384999977,1493247.099500015
5744,1493302.0815000115,1497105.0604999966,1493302.0815000115
5745,1493325.0555000042,1498333.058499996,1493325.0555000042
5746,1493349.0535000071,1497260.0434999978,1493349.0535000071
5747,1493270.1095000163,1497367.0414999973,1493270.1095000163
5748,1495691.0675000094,1497346.0524999965,1495691.0675000094
5749,1493303.099500015,1495879.0384999977,1493303.099500015
5750,1493306.0755000107,1499027.0474999968,1493306.0755000107
5751,1493231.0755000107,1493691.0424999972,1493231.0755000107
5752,1495370.117500016,1499300.040499997,1495370.117500016
5753,1493289.123500017,1496124.0354999977,1493289.123500017
5754,1493395.095500014,1499117.0554999963,1493395.095500014
5755,1493283.107500016,1494972.045499997,1493283.107500016
5756,1493305.0455000077,1497634.0424999972,1493305.0455000077
5757,1493396.1155000157,1494342.032499998,1493396.1155000157
5758,1493368.0815000115,1497367.0554999963,1493368.0815000115
5759,1493306.0395000048,1498007.068499996,1493306.0395000048
5760,1493434.0255000042,1496960.0514999966,1493434.0255000042
5761,1493502.107500016,1498867.0524999972,1493502.107500016
5762,1493289.0615000085,1493287.0215,1493289.0615000085
5763,1493305.0875000127,1496747.0634999964,1493305.0875000127
5764,1493364.107500016,1496423.0974999976,1493364.107500016
5765,1493410.101500015,1498426.0544999964,1493410.101500015
5766,1493305.1115000166,1498370.0534999964,1493305.1115000166
5767,1493438.0155000023,1497561.0544999964,1493438.0155000023
5768,1493502.117500016,1496278.0494999967,1493502.117500016
5769,1493500.077500011,1497389.058499996,1493500.077500011
5770,1493334.1215000183,1498254.0644999957,1493334.1215000183
5771,1493321.0355000058,1498001.061499996,1493321.0355000058
5772,1493418.0135000022,1498432.044499997,1493418.0135000022
5773,1493381.1175000176,1495153.0484999968,1493381.1175000176
5774,1493337.099500015,1502091.0564999962,1493337.099500015
5775,1493355.0455000077,1497895.0504999966,1493355.0455000077
5776,1493373.0735000104,1498491.0654999956,1493373.0735000104
5777,1493330.103500015,1498520.0524999965,1493330.103500015
5778,1493473.0735000104,1498771.0364999983,1493473.0735000104
5779,1493325.0815000115,1498094.061499996,1493325.0815000115
5780,1494169.0855000124,1497657.0484999977,1494169.0855000124
5781,1493486.023500004,1496984.055499997,1493486.023500004
5782,1493362.0155000023,1498206.0484999968,1493362.0155000023
5783,1493370.1115000166,1497345.0724999986,1493370.1115000166
5784,1493374.0735000104,1497317.044499997,1493374.0735000104
5785,1493327.0295000048,1496751.0494999967,1493327.0295000048
5786,1493467.0695000114,1496998.0504999966,1493467.0695000114
5787,1493509.07150001,1498354.045499997,1493509.07150001
5788,1493350.077500011,1497839.0624999965,1493350.077500011
5789,1494372.0135000022,1498633.0494999967,1494372.0135000022
5790,1493460.0535000071,1497515.0474999968,1493460.0535000071
5791,1493348.0615000085,1495979.0634999964,1493348.0615000085
5792,1493531.011500002,1498729.0154999995,1493531.011500002
5793,1493381.0635000088,1497847.0524999965,1493381.0635000088
5794,1495354.1255000173,1495668.044499997,1495354.1255000173
5795,1493381.099500015,1499799.0574999962,1493381.099500015
5796,1493346.1095000163,1496304.058499996,1493346.1095000163
5797,1493542.117500016,1496463.0374999975,1493542.117500016
5798,1493430.1195000163,1501733.0394999974,1493430.1195000163
5799,1493407.099500015,1496178.044499997,1493407.099500015
5800,1493313.0875000127,1496007.0144999998,1493313.0875000127
5801,1493533.0855000124,1493675.044499997,1493533.0855000124
5802,1493382.0935000137,1496808.059499996,1493382.0935000137
5803,1493384.1175000176,1498600.0264999983,1493384.1175000176
5804,1497669.065500009,1500240.0544999964,1497669.065500009
5805,1493369.113500015,1493423.0025,1493369.113500015
5806,1493385.0635000088,1498078.0484999968,1493385.0635000088
5807,1493535.0675000094,1496427.0284999982,1493535.0675000094
5808,1493432.0815000115,1494252.0724999986,1493432.0815000115
5809,1493416.089500013,1497731.0424999972,1493416.089500013
5810,1493543.0795000114,1498199.0524999965,1493543.0795000114
5811,1493401.0435000055,1496606.0544999964,1493401.0435000055
5812,1493419.0795000114,1495103.0504999966,1493419.0795000114
5813,1493380.0815000115,1498958.0494999967,1493380.0815000115
5814,1493405.0915000134,1499560.044499997,1493405.0915000134
5815,1493410.0915000134,1496726.0514999966,1493410.0915000134
5816,1493408.0915000134,1497818.0504999966,1493408.0915000134
5817,1493430.0975000144,1494372.0384999977,1493430.0975000144
5818,1493419.0495000065,1496805.0514999966,1493419.0495000065
5819,1493462.0615000085,1498472.0534999964,1493462.0615000085
5820,1493420.0295000048,1497748.044499997,1493420.0295000048
5821,1493423.0135000022,1498294.044499997,1493423.0135000022
5822,1493410.083500012,1495765.0544999964,1493410.083500012
5823,1493417.095500014,1498246.0414999973,1493417.095500014
5824,1493408.0795000114,1498360.042499998,1493408.0795000114
5825,1493419.0335000055,1497757.0454999977,1493419.0335000055
5826,1493429.065500009,1498227.044499997,1493429.065500009
5827,1493339.1115000166,1495981.0574999962,1493339.1115000166
5828,1493579.0695000098,1493578.0015,1493579.0695000098
5829,1494097.095500014,1499471.058499996,1494097.095500014
5830,1493445.0295000048,1497817.0474999968,1493445.0295000048
5831,1493456.101500015,1496149.0364999976,1493456.101500015
5832,1493446.1235000186,1497125.058499996,1493446.1235000186
5833,1493407.0875000127,1498801.0524999965,1493407.0875000127
5834,1493395.0095000016,1496106.0504999966,1493395.0095000016
5835,1493423.0535000088,1497307.0144999998,1493423.0535000088
5836,1493473.0915000134,1495387.045499997,1493473.0915000134
5837,1493482.0915000134,1499346.0504999966,1493482.0915000134
5838,1493456.0755000107,1494966.0244999984,1493456.0755000107
5839,1493456.099500015,1498010.060499996,1493456.099500015
5840,1493444.0635000088,1498044.045499997,1493444.0635000088
5841,1493452.0735000104,1498512.0504999994,1493452.0735000104
5842,1493410.065500009,1499239.0624999958,1493410.065500009
5843,1493391.0795000114,1498492.0714999952,1493391.0795000114
5844,1493419.0795000114,1497678.0374999975,1493419.0795000114
5845,1494138.0855000124,1499036.0574999962,1494138.0855000124
5846,1493654.099500015,1496790.0554999963,1493654.099500015
5847,1493434.037500006,1498218.0554999963,1493434.037500006
5848,1493471.101500015,1498041.0584999968,1493471.101500015
5849,1493471.0295000048,1498072.0554999963,1493471.0295000048
5850,1493478.0635000088,1493565.0384999977,1493478.0635000088
5851,1493499.0855000124,1498305.0434999971,1493499.0855000124
5852,1493410.0635000088,1494491.0474999968,1493410.0635000088
5853,1493627.103500015,1493627.0615,1493627.103500015
5854,1493411.0595000049,1498904.060499996,1493411.0595000049
5855,1493394.0755000107,1494070.0394999974,1493394.0755000107
5856,1493567.0675000094,1496807.0534999971,1493567.0675000094
5857,1493560.0815000115,1498163.0434999971,1493560.0815000115
5858,1493433.083500012,1498383.059499998,1493433.083500012
5859,1493454.065500009,1498643.058499996,1493454.065500009
5860,1493911.033500004,1498396.0514999966,1493911.033500004
5861,1493477.0755000107,1496571.0634999978,1493477.0755000107
5862,1493490.0795000114,1499183.0524999965,1493490.0795000114
5863,1493645.0675000094,1498468.045499997,1493645.0675000094
5864,1493451.0295000048,1497409.0524999965,1493451.0295000048
5865,1493489.0415000068,1498498.045499997,1493489.0415000068
5866,1493512.0235000022,1498608.0574999962,1493512.0235000022
5867,1493474.1115000166,1498546.0384999977,1493474.1115000166
5868,1493489.089500013,1498451.0574999962,1493489.089500013
5869,1493460.083500012,1498148.0474999968,1493460.083500012
5870,1493448.117500016,1496682.061499996,1493448.117500016
5871,1493506.1095000147,1494880.0325,1493506.1095000147
5872,1493622.101500015,1501912.0484999968,1493622.101500015
5873,1493422.101500015,1498621.0344999984,1493422.101500015
5874,1493798.095500014,1497200.060499996,1493798.095500014
5875,1493451.107500016,1498614.0634999955,1493451.107500016
5876,1493461.121500017,1498479.0514999966,1493461.121500017
5877,1493532.0175000029,1498060.0484999968,1493532.0175000029
5878,1493433.0635000088,1497557.0494999967,1493433.0635000088
5879,1493489.113500015,1498668.0494999967,1493489.113500015
5880,1493453.0675000094,1498625.0254999998,1493453.0675000094
5881,1493448.113500017,1495774.060499996,1493448.113500017
5882,1493496.099500015,1497284.0534999964,1493496.099500015
5883,1493509.121500017,1498432.0424999972,1493509.121500017
5884,1493514.0975000144,1496278.0574999962,1493514.0975000144
5885,1493456.083500012,1497342.0164999997,1493456.083500012
5886,1493460.065500009,1500542.046499997,1493460.065500009
5887,1493728.0735000104,1496898.046499997,1493728.0735000104
5888,1493509.0275000045,1496043.0484999968,1493509.0275000045
5889,1493679.089500013,1496709.045499997,1493679.089500013
5890,1493512.0915000134,1498985.0474999968,1493512.0915000134
5891,1493494.0035000006,1497727.069499996,1493494.0035000006
5892,1493544.0735000104,1498437.0354999977,1493544.0735000104
5893,1493505.0215000035,1497107.0414999973,1493505.0215000035
5894,1493683.103500015,1498864.0564999962,1493683.103500015
5895,1493668.0795000114,1498649.0534999964,1493668.0795000114
5896,1493498.037500006,1497299.0524999965,1493498.037500006
5897,1493503.0735000072,1498421.0524999965,1493503.0735000072
5898,1493539.1095000163,1496109.0514999966,1493539.1095000163
5899,1493522.099500015,1498366.0574999962,1493522.099500015
5900,1493587.0695000098,1497435.0564999962,1493587.0695000098
5901,1493511.0675000094,1499044.0454999977,1493511.0675000094
5902,1493572.077500011,1495339.0344999975,1493572.077500011
5903,1493537.0315000052,1499949.0684999954,1493537.0315000052
5904,1493542.0475000078,1496446.0484999968,1493542.0475000078
5905,1493523.0555000077,1498666.0754999963,1493523.0555000077
5906,1493585.0855000124,1497974.0494999967,1493585.0855000124
5907,1493600.077500011,1498544.0524999965,1493600.077500011
5908,1493528.0695000098,1498447.045499997,1493528.0695000098
5909,1493560.113500017,1496877.0344999998,1493560.113500017
5910,1493480.0735000104,1497043.0594999967,1493480.0735000104
5911,1493494.103500015,1495928.044499997,1493494.103500015
5912,1493565.0515000068,1498183.0424999972,1493565.0515000068
5913,1493783.0755000107,1498489.0474999968,1493783.0755000107
5914,1493534.0935000137,1497725.0554999963,1493534.0935000137
5915,1493633.113500017,1571663.0534999964,1493633.113500017
5916,1493799.0535000071,1498486.0604999966,1493799.0535000071
5917,1493547.0355000042,1497571.0484999968,1493547.0355000042
5918,1493683.0935000137,1497898.0434999971,1493683.0935000137
5919,1493731.0135000022,1498397.0504999966,1493731.0135000022
5920,1493527.0815000115,1495445.0384999977,1493527.0815000115
5921,1493732.107500016,1498492.0554999963,1493732.107500016
5922,1493594.1215000183,1496111.045499997,1493594.1215000183
5923,1493603.1055000157,1496239.046499997,1493603.1055000157
5924,1493879.101500015,1498705.0524999965,1493879.101500015
5925,1493576.1155000173,1497626.046499997,1493576.1155000173
5926,1493561.095500014,1498321.0494999967,1493561.095500014
5927,1493620.099500015,1493907.0035,1493620.099500015
5928,1493646.1055000157,1498822.041499998,1493646.1055000157
5929,1493638.1095000163,1497433.0664999955,1493638.1095000163
5930,1493650.0455000058,1497991.0484999968,1493650.0455000058
5931,1493608.1195000163,1496146.0344999975,1493608.1195000163
5932,1493687.0555000077,1498572.0524999965,1493687.0555000077
5933,1493571.0975000144,1496447.0424999972,1493571.0975000144
5934,1493576.0635000055,1498525.040499997,1493576.0635000055
5935,1493581.0535000071,1496425.059499998,1493581.0535000071
5936,1493613.095500014,1496689.0514999966,1493613.095500014
5937,1493632.0255000042,1498259.0424999972,1493632.0255000042
5938,1493631.083500012,1497761.0434999971,1493631.083500012
5939,1493639.111500015,1494699.0335,1493639.111500015
5940,1493672.099500015,1496329.0624999965,1493672.099500015
5941,1493617.0615000085,1497059.0414999973,1493617.0615000085
5942,1493585.101500015,1499155.044499997,1493585.101500015
5943,1493726.099500015,1498502.079499998,1493726.099500015
5944,1493579.083500012,1498385.0484999968,1493579.083500012
5945,1495544.0135000022,1500303.0514999966,1495544.0135000022
5946,1493671.0515000084,1498667.0484999968,1493671.0515000084
5947,1493673.1115000166,1498832.060499996,1493673.1115000166
5948,1493602.0875000127,1496875.0564999962,1493602.0875000127
5949,1493612.0515000068,1498367.0544999964,1493612.0515000068
5950,1493592.0875000127,1494981.050499997,1493592.0875000127
5951,1493584.095500014,1493565.0515,1493584.095500014
5952,1495563.0495000065,1500580.068499996,1495563.0495000065
5953,1494594.107500016,1500045.0554999963,1494594.107500016
5954,1493557.0675000094,1498852.061499996,1493557.0675000094
5955,1493565.1115000166,1494356.0254999998,1493565.1115000166
5956,1493603.1195000163,1572952.046499997,1493603.1195000163
5957,1493611.0875000127,1495934.061499996,1493611.0875000127
5958,1493629.0875000127,1498884.0554999963,1493629.0875000127
5959,1493645.0135000022,1494955.046499997,1493645.0135000022
5960,1493611.0695000098,1497694.0634999964,1493611.0695000098
5961,1493582.0815000115,1495044.0504999966,1493582.0815000115
5962,1493619.0195000032,1498383.0494999967,1493619.0195000032
5963,1493622.083500012,1499158.0544999964,1493622.083500012
5964,1493607.077500011,1498431.0554999963,1493607.077500011
5965,1493644.0975000144,1498018.0484999968,1493644.0975000144
5966,1493681.07150001,1498046.0434999971,1493681.07150001
5967,1493632.0635000088,1496704.0504999966,1493632.0635000088
5968,1493658.0515000068,1498101.061499996,1493658.0515000068
5969,1493591.0355000058,1498656.046499997,1493591.0355000058
5970,1493637.113500017,1496940.0494999967,1493637.113500017
5971,1493590.0695000098,1497678.0524999965,1493590.0695000098
5972,1493708.0795000114,1498079.046499997,1493708.0795000114
5973,1493636.0795000114,1498323.0484999968,1493636.0795000114
5974,1493832.1175000176,1496346.045499997,1493832.1175000176
5975,1493783.07150001,1495995.0574999962,1493783.07150001
5976,1493639.0855000124,1493618.0415,1493639.0855000124
5977,1493621.1155000173,1493621.0015,1493621.1155000173
5978,1493805.083500012,1498997.0484999968,1493805.083500012
5979,1493780.083500012,1497701.059499996,1493780.083500012
5980,1493761.0695000098,1497910.0674999962,1493761.0695000098
5981,1493638.0515000068,1498382.0624999958,1493638.0515000068
5982,1493658.0975000144,1496363.030499998,1493658.0975000144
5983,1493714.113500017,1498913.0434999971,1493714.113500017
5984,1493679.0875000127,1496843.046499997,1493679.0875000127
5985,1493946.103500015,1493939.0415,1493946.103500015
5986,1493892.07150001,1496665.054499997,1493892.07150001
5987,1493659.089500013,1499069.0474999968,1493659.089500013
5988,1493654.0815000115,1497121.0574999962,1493654.0815000115
5989,1493711.0595000049,1496938.0354999977,1493711.0595000049
5990,1493674.0235000022,1497313.040499997,1493674.0235000022
5991,1493946.089500013,1497230.0504999966,1493946.089500013
5992,1494325.0875000127,1499181.0514999966,1494325.0875000127
5993,1494873.07150001,1497688.0484999968,1494873.07150001
5994,1494866.0175000029,1499702.040499997,1494866.0175000029
5995,1494103.0255000042,1498532.0534999964,1494103.0255000042
5996,1493792.011500002,1497610.0654999963,1493792.011500002
5997,1493842.0435000071,1497627.045499997,1493842.0435000071
5998,1494226.0915000134,1495613.0574999962,1494226.0915000134
5999,1493727.0575000094,1497435.0504999966,1493727.0575000094
6000,1493724.0855000124,1496068.0504999966,1493724.0855000124
6001,1493728.0155000023,1496695.059499996,1493728.0155000023
6002,1493807.023500004,1498123.0514999966,1493807.023500004
6003,1493944.137500021,1497667.0574999962,1493944.137500021
6004,1494137.0175000029,1495963.0504999966,1494137.0175000029
6005,1493884.0535000088,1496335.040499997,1493884.0535000088
6006,1493907.0515000068,1498312.0574999982,1493907.0515000068
6007,1493769.0515000084,1498610.0414999973,1493769.0515000084
6008,1493765.0915000134,1496866.0054999995,1493765.0915000134
6009,1494065.0915000134,1494936.0484999968,1494065.0915000134
6010,1493830.0275000045,1497360.0354999977,1493830.0275000045
6011,1493839.099500015,1499320.058499996,1493839.099500015
6012,1493907.0935000137,1501131.0574999969,1493907.0935000137
6013,1493793.1155000173,1495799.046499997,1493793.1155000173
6014,1493925.0735000104,1498444.0654999956,1493925.0735000104
6015,1493829.0695000098,1498351.046499997,1493829.0695000098
6016,1493843.0695000098,1497032.0274999982,1493843.0695000098
6017,1493777.0635000088,1495182.045499997,1493777.0635000088
6018,1493893.07150001,1498344.046499997,1493893.07150001
6019,1493805.0815000115,1498317.0474999968,1493805.0815000115
6020,1493772.0815000115,1496318.0074999996,1493772.0815000115
6021,1494136.0575000078,1497629.0574999962,1494136.0575000078
6022,1493767.119500018,1497546.0504999966,1493767.119500018
6023,1493770.0855000124,1498336.0364999976,1493770.0855000124
6024,1493766.067500011,1497740.046499997,1493766.067500011
6025,1493828.0975000144,1497308.011499999,1493828.0975000144
