Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
15705,117472.0015,118291.0025,117472.0
15706,117552.0015,117716.0045,117552.0
15707,117471.0015,117592.0035,117471.0
15708,117515.0015,118284.0035,117515.0
15709,117500.0015,117572.0035,117500.0
15710,117562.0015,117562.0015,117562.0
15711,117548.0015,118292.0025,117548.0
15712,117506.0015,117506.0015,117506.0
15713,120530.0015,120530.0015,120530.0
15714,117539.0015,117741.0055,117539.0
15715,117593.0015,117593.0015,117593.0
15716,117584.0015,117762.0035,117584.0
15717,117543.0015,117543.0015,117543.0
15718,117613.0015,117759.0035,117613.0
15719,117560.0015,117560.0015,117560.0
15720,117570.0015,117570.0015,117570.0
15721,117638.0015,117638.0015,117638.0
15722,117590.0015,117590.0015,117590.0
15723,117590.0015,117623.0045,117590.0
15724,117619.0015,117750.0045,117619.0
15725,117610.0015,117712.0055,117610.0
15726,117631.0015,117775.0055,117631.0
15727,117631.0015,117631.0015,117631.0
15728,117691.0015,118277.0025,117691.0
15729,117647.0015,117666.0025,117647.0
15730,117673.0015,117808.0035,117673.0
15731,117675.0015,117767.0045,117675.0
15732,117718.0015,117825.0025,117718.0
15733,117708.0015,117797.0025,117708.0
15734,117689.0015,118247.0035,117689.0
15735,117717.0015,117786.0025,117717.0
15736,117720.0015,117857.00750000002,117720.0
15737,117722.0015,117722.0015,117722.0
15738,118508.0015,118537.0045,118508.0
15739,117713.0015,117713.0015,117713.0
15740,117744.0015,117770.0045,117744.0
15741,117759.0015,118286.0025,117759.0
15742,117748.0015,118221.0045,117748.0
15743,117751.0015,118378.0035,117751.0
15744,117830.0015,117843.0025,117830.0
15745,117793.0015,118227.0025,117793.0
15746,117803.0015,117803.0015,117803.0
15747,117810.0015,118261.0025,117810.0
15748,117789.0015,118331.0035,117789.0
15749,117832.0015,117832.0015,117832.0
15750,117807.0015,118221.0025,117807.0
15751,117878.0015,117883.0025,117878.0
15752,117824.0015,117824.0015,117824.0
15753,117820.0015,117820.0015,117820.0
15754,117831.0015,118222.0025,117831.0
15755,117851.0015,117851.0015,117851.0
15756,117841.0015,117841.0015,117841.0
15757,117854.0015,117854.0015,117854.0
15758,117869.0015,117869.0015,117869.0
15759,117924.0015,118307.0035,117924.0
15760,117875.0015,117875.0015,117875.0
15761,117873.0015,117873.0015,117873.0
15762,117917.0015,117917.0015,117917.0
15763,117967.0015,118309.0025,117967.0
15764,117951.0015,117951.0015,117951.0
15765,117923.0015,117923.0015,117923.0
15766,117916.0015,117916.0015,117916.0
15767,117930.0015,118298.0025,117930.0
15768,117939.0015,117939.0015,117939.0
15769,117958.0015,117958.0015,117958.0
15770,118398.0015,118728.0025,118398.0
15771,120304.0015,120626.0025,120304.0
15772,117976.00249999997,118335.0035,117976.0
15773,117972.0015,118294.0025,117972.0
15774,117974.0015,118310.0025,117974.0
15775,118001.0015,118320.0025,118001.0
15776,118005.0015,118317.0025,118005.0
15777,118025.0015,118344.0045,118025.0
15778,118005.0015,118380.0025,118005.0
15779,118037.0015,118326.0025,118037.0
15780,118042.0015,118340.0025,118042.0
15781,118396.00549999996,118534.0025,118232.0
15782,118075.01549999983,118341.0025,118045.0
15783,118122.50299999176,118338.0035,118048.0
15784,118176.00549999996,118541.00650000002,118074.0
15785,118226.00749999992,118381.00650000002,118115.0
15786,118122.49899999179,118362.0025,118084.0
15787,118114.49899999179,118310.0025,118088.0
15788,118182.00549999996,118354.0035,118125.0
15789,118133.0015,118411.0025,118133.0
15790,118110.0015,118110.0015,118110.0
15791,118181.00349999995,118362.0025,118128.0
15792,118108.50099999175,118452.0035,118106.0
15793,118167.50299999176,118348.0045,118124.0
15794,118159.50099999175,118255.0025,118158.0
15795,118198.00349999995,118337.0025,118149.0
15796,118177.00749999992,118236.0025,118154.0
15797,118242.49899999179,118354.0045,118175.0
15798,118667.00549999996,118784.0035,118629.0
15799,120213.49899999179,120381.0045,120161.0
15800,118194.00349999995,118311.0035,118177.0
15801,118223.49899999179,118304.0025,118186.0
15802,118242.00349999995,118474.00750000002,118238.0
15803,118475.00349999995,118595.0035,118460.0
15804,118228.00549999996,118501.0035,118228.0
15805,118211.49899999179,118407.00750000002,118203.0
15806,118284.0015,118485.0045,118284.0
15807,118223.0015,118488.00750000002,118223.0
15808,118260.0015,118463.00650000002,118260.0
15809,118247.0015,118468.0055,118247.0
15810,118243.0015,118353.00750000002,118243.0
15811,118310.0015,118597.0035,118310.0
15812,118283.0015,118359.0025,118283.0
15813,118300.0015,118392.0025,118300.0
15814,118332.0015,118527.01150000004,118332.0
15815,118285.0015,118328.0025,118285.0
15816,118301.0015,118468.0035,118301.0
15817,118327.0015,118327.0015,118327.0
15818,118336.0015,118362.0025,118336.0
15819,118319.0015,118454.0045,118319.0
15820,118370.0015,118466.0045,118370.0
15821,118331.0015,118420.0025,118331.0
15822,118365.0015,118392.0045,118365.0
15823,118364.0015,118364.0015,118364.0
15824,118357.0015,118363.0025,118357.0
15825,118356.0015,118356.0015,118356.0
15826,119399.0015,119399.0015,119399.0
15827,118371.0015,118493.0035,118371.0
15828,118391.0015,118500.0035,118391.0
15829,118390.0015,118390.0015,118390.0
15830,120371.0015,120371.0015,120371.0
15831,118408.0015,118408.0015,118408.0
15832,118420.0015,118420.0015,118420.0
15833,118569.0015,118569.0015,118569.0
15834,118448.0015,118448.0015,118448.0
15835,118445.0015,118445.0015,118445.0
15836,118455.0015,118455.0015,118455.0
15837,118482.0015,118677.0035,118482.0
15838,118464.0015,118524.0025,118464.0
15839,118470.0015,118470.0015,118470.0
15840,118543.0015,118543.0015,118543.0
15841,120215.0015,120351.0055,120215.0
15842,118487.0015,118487.0015,118487.0
15843,118558.0015,118558.0015,118558.0
15844,118497.0015,118497.0015,118497.0
15845,119193.0015,119193.0015,119193.0
15846,118523.0015,118523.0015,118523.0
15847,118518.0015,118518.0015,118518.0
15848,118525.0015,118525.0015,118525.0
15849,118546.0015,118546.0015,118546.0
15850,118574.0015,118574.0015,118574.0
15851,118554.0015,118554.0015,118554.0
15852,118575.0015,118575.0015,118575.0
15853,118574.0015,118574.0015,118574.0
15854,118570.0015,118570.0015,118570.0
15855,118667.0015,118667.0015,118667.0
15856,118656.0015,118656.0015,118656.0
15857,120893.0015,120893.0015,120893.0
15858,118607.0015,118607.0015,118607.0
15859,118614.0015,118614.0015,118614.0
15860,118747.0015,118747.0015,118747.0
15861,118631.0015,118631.0015,118631.0
15862,118648.0015,118648.0015,118648.0
15863,118661.0015,118661.0015,118661.0
15864,118677.0015,118677.0015,118677.0
15865,118653.0015,118653.0015,118653.0
15866,118667.0015,118667.0015,118667.0
15867,118729.0015,118729.0015,118729.0
15868,118707.0015,118707.0015,118707.0
15869,118693.0015,118693.0015,118693.0
15870,118688.0015,118688.0015,118688.0
15871,118707.0015,118707.0015,118707.0
15872,118733.0015,118733.0015,118733.0
15873,118742.0015,118742.0015,118742.0
15874,118739.0015,118739.0015,118739.0
15875,118767.0015,118767.0015,118767.0
15876,118766.0015,118766.0015,118766.0
15877,118769.0015,118769.0015,118769.0
15878,118753.0015,118753.0015,118753.0
15879,118806.0015,118806.0015,118806.0
15880,118793.0015,118793.0015,118793.0
15881,118805.0015,118805.0015,118805.0
15882,118785.0015,118785.0015,118785.0
15883,118865.0015,118865.0015,118865.0
15884,118822.0015,118822.0015,118822.0
15885,118802.0015,118802.0015,118802.0
15886,118874.0015,118874.0015,118874.0
15887,118834.0015,118834.0015,118834.0
15888,118842.0015,118842.0015,118842.0
15889,118831.0015,118831.0015,118831.0
15890,118851.0015,118851.0015,118851.0
15891,118850.0015,118850.0015,118850.0
15892,118853.0015,118853.0015,118853.0
15893,118899.0015,118899.0015,118899.0
15894,118946.0015,118946.0015,118946.0
15895,118896.0015,118896.0015,118896.0
15896,118966.0015,118966.0015,118966.0
15897,118947.0015,118947.0015,118947.0
15898,118907.0015,118907.0015,118907.0
15899,118916.0015,118916.0015,118916.0
15900,118936.0015,118936.0015,118936.0
15901,118920.0015,118920.0015,118920.0
15902,118941.0015,118941.0015,118941.0
15903,118952.0015,118952.0015,118952.0
15904,119026.0015,119026.0015,119026.0
15905,118954.0015,118954.0015,118954.0
15906,118972.0015,118972.0015,118972.0
15907,126821.0015,126821.0015,126821.0
15908,119020.0015,119020.0015,119020.0
15909,119240.0015,119240.0015,119240.0
15910,119006.0015,119006.0015,119006.0
15911,119028.0015,119028.0015,119028.0
15912,119045.0015,119045.0015,119045.0
15913,119061.0015,119061.0015,119061.0
15914,119042.0015,119042.0015,119042.0
15915,119028.0015,119028.0015,119028.0
15916,119063.0015,119063.0015,119063.0
15917,119073.0015,119073.0015,119073.0
15918,119076.0015,119076.0015,119076.0
15919,121549.0015,121549.0015,121549.0
15920,119085.0015,119085.0015,119085.0
15921,119092.0015,119092.0015,119092.0
15922,119080.0015,119080.0015,119080.0
15923,119126.0015,119126.0015,119126.0
15924,119181.0015,119181.0015,119181.0
15925,119163.0015,119163.0015,119163.0
15926,119139.0015,119139.0015,119139.0
15927,119169.0015,119169.0015,119169.0
15928,119157.0015,119157.0015,119157.0
15929,119143.0015,119143.0015,119143.0
15930,119152.0015,119152.0015,119152.0
15931,119216.0015,119216.0015,119216.0
15932,119188.0015,119188.0015,119188.0
15933,119186.0015,119186.0015,119186.0
15934,119232.0015,119232.0015,119232.0
15935,119230.0015,119230.0015,119230.0
15936,119210.0015,119210.0015,119210.0
15937,119213.0015,119213.0015,119213.0
15938,119210.0015,119210.0015,119210.0
15939,119245.0015,119245.0015,119245.0
15940,119257.0015,119257.0015,119257.0
15941,119231.0015,119231.0015,119231.0
15942,119276.0015,119276.0015,119276.0
15943,119246.0015,119246.0015,119246.0
15944,119321.0015,119321.0015,119321.0
15945,119290.0015,119290.0015,119290.0
15946,119266.0015,119266.0015,119266.0
15947,119375.0015,119375.0015,119375.0
15948,119294.0015,119294.0015,119294.0
15949,119295.0015,119295.0015,119295.0
15950,119300.0015,119300.0015,119300.0
15951,119951.0015,119951.0015,119951.0
15952,119310.0015,119310.0015,119310.0
15953,121990.0015,121990.0015,121990.0
15954,119333.0015,119333.0015,119333.0
15955,119407.0015,119407.0015,119407.0
15956,119351.0015,119351.0015,119351.0
15957,119392.0015,119392.0015,119392.0
15958,119374.0015,119374.0015,119374.0
15959,119359.0015,119359.0015,119359.0
15960,119520.0015,119520.0015,119520.0
15961,119373.0015,119373.0015,119373.0
15962,119395.0015,119395.0015,119395.0
15963,119394.0015,119394.0015,119394.0
15964,119405.0015,119405.0015,119405.0
15965,119407.0015,119407.0015,119407.0
15966,119461.0015,119461.0015,119461.0
15967,119413.0015,119413.0015,119413.0
15968,119425.0015,119425.0015,119425.0
15969,119505.0015,119505.0015,119505.0
15970,122020.0015,122020.0015,122020.0
15971,119459.0015,119459.0015,119459.0
15972,119486.0015,119486.0015,119486.0
15973,119469.0015,119469.0015,119469.0
15974,119562.0015,119562.0015,119562.0
15975,119503.0015,119503.0015,119503.0
15976,119523.0015,119523.0015,119523.0
15977,119542.0015,119542.0015,119542.0
15978,119528.0015,119528.0015,119528.0
15979,119541.0015,119541.0015,119541.0
15980,119544.0015,119544.0015,119544.0
15981,119540.0015,119540.0015,119540.0
15982,119562.0015,119562.0015,119562.0
15983,119539.0015,119539.0015,119539.0
15984,119576.0015,119576.0015,119576.0
15985,119550.0015,119550.0015,119550.0
15986,119563.0015,119563.0015,119563.0
15987,119572.0015,119572.0015,119572.0
15988,119569.0015,119569.0015,119569.0
15989,119582.0015,119582.0015,119582.0
15990,119591.0015,119591.0015,119591.0
15991,119644.0015,119644.0015,119644.0
15992,119617.0015,119617.0015,119617.0
15993,119638.0015,119638.0015,119638.0
15994,119660.0015,119660.0015,119660.0
15995,119643.0015,119643.0015,119643.0
15996,119652.0015,119652.0015,119652.0
15997,119668.0015,119668.0015,119668.0
15998,119647.0015,119647.0015,119647.0
15999,122141.0015,122141.0015,122141.0
16000,119664.0015,119664.0015,119664.0
16001,119733.0015,119733.0015,119733.0
16002,119714.0015,119714.0015,119714.0
16003,119710.0015,119710.0015,119710.0
16004,119718.0015,119718.0015,119718.0
16005,119734.0015,119734.0015,119734.0
16006,119758.0015,119758.0015,119758.0
16007,119758.0015,119758.0015,119758.0
16008,119723.0015,119723.0015,119723.0
16009,119748.0015,119748.0015,119748.0
16010,119777.0015,119777.0015,119777.0
16011,119762.0015,119762.0015,119762.0
16012,119784.0015,119784.0015,119784.0
16013,119856.0015,119856.0015,119856.0
16014,119768.0015,119768.0015,119768.0
16015,119777.0015,119777.0015,119777.0
16016,119838.0015,119838.0015,119838.0
16017,119790.0015,119790.0015,119790.0
16018,119815.0015,119815.0015,119815.0
16019,119829.0015,119829.0015,119829.0
16020,119819.0015,119819.0015,119819.0
16021,119841.0015,119841.0015,119841.0
16022,119839.0015,119839.0015,119839.0
16023,119843.0015,119843.0015,119843.0
16024,119841.0015,119841.0015,119841.0
16025,119857.0015,119857.0015,119857.0
16026,119935.0015,119935.0015,119935.0
16027,119919.0015,119919.0015,119919.0
16028,119875.0015,119875.0015,119875.0
16029,119886.0015,119886.0015,119886.0
16030,119904.0015,119904.0015,119904.0
16031,119889.0015,119889.0015,119889.0
16032,119924.0015,119924.0015,119924.0
16033,119922.0015,119922.0015,119922.0
16034,119926.0015,119926.0015,119926.0
16035,119937.0015,119937.0015,119937.0
16036,119978.0015,119978.0015,119978.0
16037,119996.0015,119996.0015,119996.0
16038,120424.0015,120424.0015,120424.0
16039,119954.0015,119954.0015,119954.0
16040,119961.0015,119961.0015,119961.0
16041,120008.0015,120008.0015,120008.0
16042,120002.0015,120002.0015,120002.0
16043,120025.0015,120025.0015,120025.0
16044,119997.0015,119997.0015,119997.0
16045,120010.0015,120010.0015,120010.0
16046,120022.0015,120022.0015,120022.0
16047,120013.0015,120013.0015,120013.0
16048,120042.0015,120042.0015,120042.0
16049,120037.0015,120037.0015,120037.0
16050,120119.0015,120119.0015,120119.0
16051,120067.0015,120067.0015,120067.0
16052,120047.0015,120047.0015,120047.0
16053,120424.0015,120424.0015,120424.0
16054,120397.0015,120397.0015,120397.0
16055,120098.0015,120098.0015,120098.0
16056,120129.0015,120129.0015,120129.0
16057,120127.0015,120127.0015,120127.0
16058,120167.0015,120404.0035,120167.0
16059,120129.0015,120129.0015,120129.0
16060,120126.0015,120126.0015,120126.0
16061,120128.0015,120128.0015,120128.0
16062,120164.0015,120164.0015,120164.0
16063,120174.0015,120174.0015,120174.0
16064,120176.0015,120176.0015,120176.0
16065,120157.0015,120157.0015,120157.0
16066,120255.0015,120255.0015,120255.0
16067,120188.0015,120188.0015,120188.0
16068,120177.0015,120177.0015,120177.0
16069,120184.0015,120184.0015,120184.0
16070,120230.0015,120230.0015,120230.0
16071,120230.0015,120230.0015,120230.0
16072,120221.0015,120221.0015,120221.0
16073,120216.0015,120216.0015,120216.0
16074,120247.0015,120247.0015,120247.0
16075,120246.0015,120246.0015,120246.0
16076,121859.0015,121859.0015,121859.0
16077,120244.0015,120244.0015,120244.0
16078,120320.0015,120320.0015,120320.0
16079,120252.0015,120252.0015,120252.0
16080,120298.0015,120298.0015,120298.0
16081,120278.0015,120278.0015,120278.0
16082,120287.0015,120287.0015,120287.0
16083,120279.0015,120279.0015,120279.0
16084,120341.0015,120341.0015,120341.0
16085,120354.0015,120354.0015,120354.0
16086,120304.0015,120304.0015,120304.0
16087,120786.0015,120786.0015,120786.0
16088,120350.0015,120350.0015,120350.0
16089,120332.0015,120332.0015,120332.0
16090,120336.0015,120336.0015,120336.0
16091,120545.0015,120545.0015,120545.0
16092,120899.0015,120899.0015,120899.0
16093,120434.0015,120434.0015,120434.0
16094,120397.0015,120397.0015,120397.0
16095,120409.0015,120409.0015,120409.0
16096,120472.0015,120472.0015,120472.0
16097,121220.0015,121220.0015,121220.0
16098,120405.0015,120405.0015,120405.0
16099,120422.0015,120422.0015,120422.0
16100,120449.0015,120449.0015,120449.0
16101,120745.0015,120745.0015,120745.0
16102,120423.0015,120423.0015,120423.0
16103,120444.0015,120444.0015,120444.0
16104,120475.0015,120475.0015,120475.0
16105,120460.0015,120460.0015,120460.0
16106,120774.0015,120774.0015,120774.0
16107,120461.0015,120461.0015,120461.0
16108,120476.0015,120476.0015,120476.0
16109,121462.0015,121462.0015,121462.0
16110,120531.0015,120531.0015,120531.0
16111,120489.0015,120489.0015,120489.0
16112,120516.0015,120516.0015,120516.0
16113,120569.0015,120569.0015,120569.0
16114,120520.0015,120520.0015,120520.0
16115,120525.0015,120525.0015,120525.0
16116,120587.0015,120587.0015,120587.0
16117,120575.0015,120575.0015,120575.0
16118,120610.0015,120610.0015,120610.0
16119,120577.0015,120577.0015,120577.0
16120,120558.0015,120558.0015,120558.0
16121,121053.0015,121053.0015,121053.0
16122,120583.0015,120583.0015,120583.0
16123,120582.0015,120582.0015,120582.0
16124,122118.0015,122118.0015,122118.0
16125,120628.0015,120628.0015,120628.0
16126,120683.0015,120683.0015,120683.0
16127,120616.0015,120616.0015,120616.0
16128,120628.0015,120628.0015,120628.0
16129,120643.0015,120643.0015,120643.0
16130,120640.0015,120675.0035,120640.0
16131,120694.0015,120694.0015,120694.0
16132,120690.0015,120690.0015,120690.0
16133,124198.0015,124198.0015,124198.0
16134,120691.0015,120691.0015,120691.0
16135,120690.0015,120690.0015,120690.0
16136,120701.0015,120701.0015,120701.0
16137,120693.0015,120741.0025,120693.0
16138,120698.0015,120698.0015,120698.0
16139,120772.0015,120772.0015,120772.0
16140,120718.0015,120718.0015,120718.0
16141,120729.0015,120729.0015,120729.0
16142,120777.0015,120777.0015,120777.0
16143,120731.0015,120731.0015,120731.0
16144,120737.0015,120737.0015,120737.0
16145,120741.0015,120746.0035,120741.0
16146,120766.0015,120766.0015,120766.0
16147,120765.0015,120765.0015,120765.0
16148,120766.0015,120766.0015,120766.0
16149,120800.0015,120800.0015,120800.0
16150,120786.0015,120786.0015,120786.0
16151,120807.0015,120807.0015,120807.0
16152,120798.0015,120798.0015,120798.0
16153,120824.0015,120824.0015,120824.0
16154,120849.0015,120849.0015,120849.0
16155,120863.0015,120863.0015,120863.0
16156,120826.0015,120826.0015,120826.0
16157,120853.0015,120853.0015,120853.0
16158,120881.0015,120881.0015,120881.0
16159,122862.0015,122862.0015,122862.0
16160,120860.0015,120860.0015,120860.0
16161,120870.0015,120870.0015,120870.0
16162,120895.0015,120895.0015,120895.0
16163,120912.0015,120912.0015,120912.0
16164,120894.0015,120894.0015,120894.0
16165,120948.0015,120948.0015,120948.0
16166,120938.0015,120938.0015,120938.0
16167,120935.0015,120935.0015,120935.0
16168,120927.0015,120927.0015,120927.0
16169,120958.0015,120958.0015,120958.0
16170,120940.0015,120940.0015,120940.0
16171,120960.0015,120960.0015,120960.0
16172,120945.0015,120945.0015,120945.0
16173,120952.0015,120952.0015,120952.0
16174,121041.0015,121041.0015,121041.0
16175,120992.0015,120992.0015,120992.0
16176,121005.0015,121005.0015,121005.0
16177,120993.0015,120993.0015,120993.0
16178,121047.0015,121047.0015,121047.0
16179,121070.0015,121070.0015,121070.0
16180,121006.0015,121006.0015,121006.0
16181,121017.0015,121017.0015,121017.0
16182,121057.0015,121057.0015,121057.0
16183,121054.0015,121054.0015,121054.0
16184,121042.0015,121042.0015,121042.0
16185,121109.0015,121109.0015,121109.0
16186,121051.0015,121051.0015,121051.0
16187,121067.0015,121067.0015,121067.0
16188,121137.0015,121137.0015,121137.0
16189,121103.0015,121103.0015,121103.0
16190,121091.0015,121091.0015,121091.0
16191,121092.0015,121092.0015,121092.0
16192,121119.0015,121119.0015,121119.0
16193,121161.0015,121161.0015,121161.0
16194,121142.0015,121142.0015,121142.0
16195,121156.0015,121156.0015,121156.0
16196,121124.0015,121124.0015,121124.0
16197,121154.0015,121154.0015,121154.0
16198,121149.0015,121149.0015,121149.0
16199,121164.0015,121164.0015,121164.0
16200,121166.0015,121166.0015,121166.0
16201,121175.0015,121175.0015,121175.0
16202,121255.0015,121255.0015,121255.0
16203,121174.0015,121174.0015,121174.0
16204,121207.0015,121207.0015,121207.0
16205,121210.0015,121210.0015,121210.0
16206,121246.0015,121246.0015,121246.0
16207,121290.0015,121290.0015,121290.0
16208,121227.0015,121227.0015,121227.0
16209,121258.0015,121258.0015,121258.0
16210,121323.0015,121323.0015,121323.0
16211,121266.0015,121266.0015,121266.0
16212,123468.0015,123468.0015,123468.0
16213,121254.0015,121254.0015,121254.0
16214,121281.0015,121281.0015,121281.0
16215,121285.0015,121285.0015,121285.0
16216,121327.0015,121327.0015,121327.0
16217,121283.0015,121283.0015,121283.0
16218,121296.0015,121296.0015,121296.0
16219,122491.0015,122491.0015,122491.0
16220,121380.0015,121380.0015,121380.0
16221,121313.0015,121313.0015,121313.0
16222,121326.0015,121326.0015,121326.0
16223,121349.0015,121349.0015,121349.0
16224,121342.0015,121342.0015,121342.0
16225,122877.0015,122877.0015,122877.0
16226,121350.0015,121350.0015,121350.0
16227,121384.0015,121384.0015,121384.0
16228,121396.0015,121396.0015,121396.0
16229,121411.0015,121411.0015,121411.0
16230,121380.0015,121380.0015,121380.0
16231,121404.0015,121404.0015,121404.0
16232,121956.0015,121956.0015,121956.0
16233,121472.0015,121472.0015,121472.0
16234,121456.0015,121456.0015,121456.0
16235,121416.0015,121416.0015,121416.0
16236,121444.0015,121444.0015,121444.0
16237,121433.0015,121433.0015,121433.0
16238,121464.0015,121464.0015,121464.0
16239,121450.0015,121450.0015,121450.0
16240,121504.0015,121504.0015,121504.0
16241,121463.0015,121463.0015,121463.0
16242,121486.0015,121486.0015,121486.0
16243,121497.0015,121497.0015,121497.0
16244,121501.0015,121501.0015,121501.0
16245,121499.0015,121499.0015,121499.0
16246,121551.0015,121551.0015,121551.0
16247,121547.0015,121547.0015,121547.0
16248,122053.0015,122053.0015,122053.0
16249,121591.0015,121591.0015,121591.0
16250,121602.0015,121602.0015,121602.0
16251,121536.0015,121536.0015,121536.0
16252,121580.0015,121580.0015,121580.0
16253,121610.0015,121610.0015,121610.0
16254,121647.0015,121647.0015,121647.0
16255,121603.0015,121603.0015,121603.0
16256,121593.0015,121593.0015,121593.0
16257,121582.0015,121582.0015,121582.0
16258,121593.0015,121593.0015,121593.0
16259,121616.0015,121616.0015,121616.0
16260,121674.0015,121674.0015,121674.0
16261,121642.0015,121642.0015,121642.0
16262,121621.0015,121621.0015,121621.0
16263,121639.0015,121639.0015,121639.0
16264,121641.0015,121641.0015,121641.0
16265,121689.0015,121689.0015,121689.0
16266,121759.0015,121759.0015,121759.0
16267,121700.0015,121700.0015,121700.0
16268,121741.0015,121741.0015,121741.0
16269,121692.0015,121692.0015,121692.0
16270,121709.0015,121709.0015,121709.0
16271,121761.0015,121761.0015,121761.0
16272,121712.0015,121712.0015,121712.0
16273,121708.0015,121708.0015,121708.0
16274,121738.0015,121738.0015,121738.0
16275,121741.0015,121741.0015,121741.0
16276,121737.0015,121737.0015,121737.0
16277,121734.0015,121734.0015,121734.0
16278,121749.0015,121749.0015,121749.0
16279,121753.0015,121753.0015,121753.0
16280,121775.0015,121775.0015,121775.0
16281,121992.0015,121992.0015,121992.0
16282,121805.0015,121805.0015,121805.0
16283,121792.0015,121792.0015,121792.0
16284,121789.0015,121789.0015,121789.0
16285,121796.0015,121796.0015,121796.0
16286,121813.0015,121813.0015,121813.0
16287,121811.0015,121811.0015,121811.0
16288,121828.0015,121828.0015,121828.0
16289,121954.0015,121954.0015,121954.0
16290,121836.0015,121836.0015,121836.0
16291,123201.0015,123201.0015,123201.0
16292,121867.0015,121867.0015,121867.0
16293,121872.0015,121872.0015,121872.0
16294,121861.0015,121861.0015,121861.0
16295,121874.0015,121874.0015,121874.0
16296,121897.0015,121897.0015,121897.0
16297,121896.0015,121896.0015,121896.0
16298,121890.0015,121890.0015,121890.0
16299,121921.0015,121921.0015,121921.0
16300,121911.0015,121911.0015,121911.0
16301,121970.0015,121970.0015,121970.0
16302,121950.0015,121950.0015,121950.0
16303,121940.0015,121940.0015,121940.0
16304,121936.0015,121936.0015,121936.0
16305,121990.0015,121990.0015,121990.0
16306,121963.0015,121963.0015,121963.0
16307,122023.0015,122023.0015,122023.0
16308,122018.0015,122018.0015,122018.0
16309,121973.0015,121973.0015,121973.0
16310,122020.0015,122020.0015,122020.0
16311,122037.0015,122037.0015,122037.0
16312,122001.0015,122001.0015,122001.0
16313,122017.0015,122017.0015,122017.0
16314,122068.0015,122068.0015,122068.0
16315,122021.0015,122021.0015,122021.0
16316,122055.0015,122055.0015,122055.0
16317,122080.0015,122080.0015,122080.0
16318,122067.0015,122067.0015,122067.0
16319,122057.0015,122057.0015,122057.0
16320,122072.0015,122072.0015,122072.0
16321,124694.0015,124694.0015,124694.0
16322,122097.0015,122097.0015,122097.0
16323,122099.0015,122099.0015,122099.0
16324,122114.0015,122114.0015,122114.0
16325,122136.0015,122136.0015,122136.0
16326,122107.0015,122107.0015,122107.0
16327,122153.0015,122153.0015,122153.0
16328,122116.0015,122116.0015,122116.0
16329,122140.0015,122140.0015,122140.0
16330,122128.0015,122128.0015,122128.0
16331,122610.0015,122610.0015,122610.0
16332,122158.0015,122158.0015,122158.0
16333,124618.0015,124618.0015,124618.0
16334,122243.0015,122243.0015,122243.0
16335,122182.0015,122182.0015,122182.0
16336,122172.0015,122172.0015,122172.0
16337,122240.0015,122240.0015,122240.0
16338,122290.0015,122290.0015,122290.0
16339,122210.0015,122210.0015,122210.0
16340,122231.0015,122231.0015,122231.0
16341,122208.0015,122208.0015,122208.0
16342,122234.0015,122234.0015,122234.0
16343,123460.0015,123460.0015,123460.0
16344,122236.0015,122236.0015,122236.0
16345,122251.0015,122251.0015,122251.0
16346,122323.0015,122323.0015,122323.0
16347,122267.0015,122267.0015,122267.0
16348,122267.0015,122267.0015,122267.0
16349,122271.0015,122271.0015,122271.0
16350,122302.0015,122302.0015,122302.0
16351,122286.0015,122286.0015,122286.0
16352,122321.0015,122321.0015,122321.0
16353,122318.0015,122318.0015,122318.0
16354,122321.0015,122321.0015,122321.0
16355,122368.0015,122368.0015,122368.0
16356,123983.0015,123983.0015,123983.0
16357,122328.0015,122328.0015,122328.0
16358,122337.0015,122337.0015,122337.0
16359,122360.0015,122360.0015,122360.0
16360,122393.0015,122393.0015,122393.0
16361,122376.0015,122376.0015,122376.0
16362,122367.0015,122367.0015,122367.0
16363,122387.0015,122387.0015,122387.0
16364,122412.0015,122412.0015,122412.0
16365,122396.0015,122396.0015,122396.0
16366,122431.0015,122431.0015,122431.0
16367,122420.0015,122420.0015,122420.0
16368,122429.0015,122429.0015,122429.0
16369,122425.0015,122425.0015,122425.0
16370,122465.0015,122465.0015,122465.0
16371,123430.0015,123430.0015,123430.0
16372,122464.0015,122464.0015,122464.0
16373,123756.0015,123756.0015,123756.0
16374,122453.0015,122453.0015,122453.0
16375,122471.0015,122471.0015,122471.0
16376,122494.0015,122494.0015,122494.0
16377,122505.0015,122505.0015,122505.0
16378,122522.0015,122522.0015,122522.0
16379,122522.0015,122522.0015,122522.0
16380,122525.0015,122525.0015,122525.0
16381,122546.0015,122546.0015,122546.0
16382,122524.0015,122524.0015,122524.0
16383,122556.0015,122556.0015,122556.0
16384,122599.0015,122599.0015,122599.0
16385,122607.0015,122607.0015,122607.0
16386,122573.0015,122573.0015,122573.0
16387,122556.0015,122556.0015,122556.0
16388,122563.0015,122563.0015,122563.0
16389,122575.0015,122575.0015,122575.0
16390,122622.0015,122622.0015,122622.0
16391,122634.0015,122634.0015,122634.0
16392,123856.0015,123856.0015,123856.0
16393,122599.0015,122599.0015,122599.0
16394,122723.0015,122723.0015,122723.0
16395,122636.0015,122636.0015,122636.0
16396,122624.0015,122624.0015,122624.0
16397,122638.0015,122638.0015,122638.0
16398,122636.0015,122636.0015,122636.0
